Person,Name,Birth Place,Birth Date,Party,Position
http://dbpedia.org/resource/Ronnie_D._Green,Ronnie Green,"http://dbpedia.org/resource/Roanoke,_Virginia",1961-06-17,http://dbpedia.org/resource/Republican_Party_(United_States),
"http://dbpedia.org/resource/Ronnie_Fearn,_Baron_Fearn",The Lord Fearn,http://dbpedia.org/resource/Lancashire,1931-02-06,http://dbpedia.org/resource/Liberal_Democrats_(UK),
"http://dbpedia.org/resource/Ronnie_Fearn,_Baron_Fearn",The Lord Fearn,http://dbpedia.org/resource/Southport,1931-02-06,http://dbpedia.org/resource/Liberal_Democrats_(UK),
http://dbpedia.org/resource/Ronnie_Johns_(politician),Ronnie Johns,"http://dbpedia.org/resource/Bunkie,_Louisiana",1949-07-14,http://dbpedia.org/resource/Republican_Party_(United_States),
http://dbpedia.org/resource/Ronnie_Jones_(politician),Ronnie Jones,http://dbpedia.org/resource/United_States,1953-11-09,http://dbpedia.org/resource/Democratic_Party_(United_States),
http://dbpedia.org/resource/Ronnie_Jones_(politician),Ronnie Jones,"http://dbpedia.org/resource/Weirton,_West_Virginia",1953-11-09,http://dbpedia.org/resource/Democratic_Party_(United_States),
http://dbpedia.org/resource/Ronnie_Jones_(politician),Ronnie Jones,http://dbpedia.org/resource/West_Virginia,1953-11-09,http://dbpedia.org/resource/Democratic_Party_(United_States),
http://dbpedia.org/resource/Ronnie_Kasrils,Ronnie Kasrils,http://dbpedia.org/resource/Union_of_South_Africa,1938-11-15,http://dbpedia.org/resource/African_National_Congress,
http://dbpedia.org/resource/Ronnie_Kasrils,Ronnie Kasrils,http://dbpedia.org/resource/Johannesburg,1938-11-15,http://dbpedia.org/resource/African_National_Congress,
http://dbpedia.org/resource/Ronnie_Kasrils,Ronnie Kasrils,http://dbpedia.org/resource/Yeoville,1938-11-15,http://dbpedia.org/resource/African_National_Congress,
http://dbpedia.org/resource/Ronnie_Kasrils,Ronnie Kasrils,http://dbpedia.org/resource/Union_of_South_Africa,1938-11-15,http://dbpedia.org/resource/South_African_Communist_Party,
http://dbpedia.org/resource/Ronnie_Kasrils,Ronnie Kasrils,http://dbpedia.org/resource/Johannesburg,1938-11-15,http://dbpedia.org/resource/South_African_Communist_Party,
http://dbpedia.org/resource/Ronnie_Kasrils,Ronnie Kasrils,http://dbpedia.org/resource/Yeoville,1938-11-15,http://dbpedia.org/resource/South_African_Communist_Party,
http://dbpedia.org/resource/Ronnie_L._White,Ronnie L. White,http://dbpedia.org/resource/Missouri,1953-05-31,http://dbpedia.org/resource/Democratic_Party_(United_States),
http://dbpedia.org/resource/Ronnie_L._White,Ronnie L. White,http://dbpedia.org/resource/St._Louis,1953-05-31,http://dbpedia.org/resource/Democratic_Party_(United_States),
http://dbpedia.org/resource/Ronnie_Musgrove,Ronnie Musgrove,http://dbpedia.org/resource/United_States,1956-07-29,http://dbpedia.org/resource/Democratic_Party_(United_States),
http://dbpedia.org/resource/Ronnie_Musgrove,Ronnie Musgrove,http://dbpedia.org/resource/Mississippi,1956-07-29,http://dbpedia.org/resource/Democratic_Party_(United_States),
http://dbpedia.org/resource/Ronnie_Musgrove,Ronnie Musgrove,"http://dbpedia.org/resource/Tocowa,_Mississippi",1956-07-29,http://dbpedia.org/resource/Democratic_Party_(United_States),
http://dbpedia.org/resource/Ronnie_Peterson_(politician),Ronnie Peterson,"http://dbpedia.org/resource/Ypsilanti,_Michigan",1952-07-07,http://dbpedia.org/resource/Democratic_Party_(United_States),
http://dbpedia.org/resource/Ronnie_Shows,Ronald Shows,"http://dbpedia.org/resource/Moselle,_Mississippi",1947-01-26,http://dbpedia.org/resource/Democratic_Party_(United_States),
http://dbpedia.org/resource/Ronnie_Thompson_(politician),Ronnie Thompson,"http://dbpedia.org/resource/Augusta,_Georgia",1934-07-21,http://dbpedia.org/resource/Republican_Party_(United_States),
http://dbpedia.org/resource/Ronny_Jackson,Ronny Jackson,"http://dbpedia.org/resource/Levelland,_Texas",1967-05-04,http://dbpedia.org/resource/Republican_Party_(United_States),
http://dbpedia.org/resource/Ronny_Jarabo,José R. Jarabo Alvarez,http://dbpedia.org/resource/Puerto_Rico,1944-04-07,http://dbpedia.org/resource/Popular_Democratic_Party_(Puerto_Rico),
http://dbpedia.org/resource/Ronny_Jarabo,José R. Jarabo Alvarez,"http://dbpedia.org/resource/Cayey,_Puerto_Rico",1944-04-07,http://dbpedia.org/resource/Popular_Democratic_Party_(Puerto_Rico),
http://dbpedia.org/resource/Ronny_Johns,Ronny Johns,"http://dbpedia.org/resource/Ada,_Oklahoma",1962-06-11,http://dbpedia.org/resource/Republican_Party_(United_States),
http://dbpedia.org/resource/Ronny_Sydney,Ronny Sydney,"http://dbpedia.org/resource/Brooklyn,_New_York",1938-07-10,http://dbpedia.org/resource/Democratic_Party_(United_States),
http://dbpedia.org/resource/Ronny_Tong,Ronny Tong Ka-wah,http://dbpedia.org/resource/British_Hong_Kong,1950-08-28,http://dbpedia.org/resource/Path_of_Democracy,
http://dbpedia.org/resource/Ronny_Tong,Ronny Tong Ka-wah,http://dbpedia.org/resource/British_Hong_Kong,1950-08-28,http://dbpedia.org/resource/Civic_Party,
http://dbpedia.org/resource/Roodal_Moonilal,Roodal Moonilal,http://dbpedia.org/resource/Trinidad_and_Tobago,1966-12-02,http://dbpedia.org/resource/People's_Partnership,
http://dbpedia.org/resource/Roodal_Moonilal,Roodal Moonilal,http://dbpedia.org/resource/Trinidad_and_Tobago,1966-12-02,http://dbpedia.org/resource/United_National_Congress,
http://dbpedia.org/resource/Roohi_Zuberi,Roohi Zuberi,http://dbpedia.org/resource/Uttar_Pradesh,1959-03-24,http://dbpedia.org/resource/Indian_National_Congress,
http://dbpedia.org/resource/Roohi_Zuberi,Roohi Zuberi,http://dbpedia.org/resource/Etah,1959-03-24,http://dbpedia.org/resource/Indian_National_Congress,
http://dbpedia.org/resource/Roopa_Ganguly,Roopa Ganguly,http://dbpedia.org/resource/West_Bengal,1963-11-25,http://dbpedia.org/resource/Bharatiya_Janata_Party,
http://dbpedia.org/resource/Roopa_Ganguly,Roopa Ganguly,http://dbpedia.org/resource/India,1963-11-25,http://dbpedia.org/resource/Bharatiya_Janata_Party,
http://dbpedia.org/resource/Roopa_Ganguly,Roopa Ganguly,http://dbpedia.org/resource/Kolkata,1963-11-25,http://dbpedia.org/resource/Bharatiya_Janata_Party,
http://dbpedia.org/resource/Roopa_Ram,Roopa Ram Muravatiya,http://dbpedia.org/resource/Makrana,1954-11-15,http://dbpedia.org/resource/Bharatiya_Janata_Party,
http://dbpedia.org/resource/Roos_Telaumbanua,,http://dbpedia.org/resource/Nias_Regency,1919-09-30,http://dbpedia.org/resource/Golkar,
http://dbpedia.org/resource/Roos_Telaumbanua,,http://dbpedia.org/resource/Dutch_East_Indies,1919-09-30,http://dbpedia.org/resource/Golkar,
http://dbpedia.org/resource/Roos_Telaumbanua,,http://dbpedia.org/resource/Gunungsitoli,1919-09-30,http://dbpedia.org/resource/Golkar,
http://dbpedia.org/resource/Roos_Telaumbanua,,http://dbpedia.org/resource/Nias_Regency,1919-09-30,http://dbpedia.org/resource/Indonesian_Christian_Party,
http://dbpedia.org/resource/Roos_Telaumbanua,,http://dbpedia.org/resource/Dutch_East_Indies,1919-09-30,http://dbpedia.org/resource/Indonesian_Christian_Party,
http://dbpedia.org/resource/Sant_Ram_Singla,Sant Ram Singla,http://dbpedia.org/resource/British_India,1934-11-20,http://dbpedia.org/resource/Indian_National_Congress,
http://dbpedia.org/resource/Santasri_Chatterjee,Santasri Chatterjee,http://dbpedia.org/resource/Hooghly_(town),1940-05-10,http://dbpedia.org/resource/Communist_Party_of_India_(Marxist),
http://dbpedia.org/resource/Santasri_Chatterjee,Santasri Chatterjee,http://dbpedia.org/resource/West_Bengal,1940-05-10,http://dbpedia.org/resource/Communist_Party_of_India_(Marxist),
http://dbpedia.org/resource/Santeri_Alkio,Santeri Alkio,http://dbpedia.org/resource/Russian_Empire,1862-06-17,http://dbpedia.org/resource/Centre_Party_(Finland),
http://dbpedia.org/resource/Santeri_Alkio,Santeri Alkio,http://dbpedia.org/resource/Grand_Duchy_of_Finland,1862-06-17,http://dbpedia.org/resource/Centre_Party_(Finland),
http://dbpedia.org/resource/Santeri_Alkio,Santeri Alkio,http://dbpedia.org/resource/Laihia,1862-06-17,http://dbpedia.org/resource/Centre_Party_(Finland),
http://dbpedia.org/resource/Santhanam_Arulsamy,Santhanam Arullsamy,http://dbpedia.org/resource/Nuwara_Eliya_Electoral_District,1959-09-21,http://dbpedia.org/resource/Up-Country_People's_Front,
http://dbpedia.org/resource/Santhanam_Arulsamy,Santhanam Arullsamy,http://dbpedia.org/resource/Nuwara_Eliya_Electoral_District,1959-09-21,http://dbpedia.org/resource/Ceylon_Workers_Congress,
http://dbpedia.org/resource/Santi_Promphat,Santi Promphat,http://dbpedia.org/resource/Bangkok,1952-01-01,http://dbpedia.org/resource/Palang_Pracharath_Party,
http://dbpedia.org/resource/Santi_Promphat,Santi Promphat,http://dbpedia.org/resource/Thailand,1952-01-01,http://dbpedia.org/resource/Palang_Pracharath_Party,
http://dbpedia.org/resource/Santi_Promphat,Santi Promphat,http://dbpedia.org/resource/Bangkok,1952-01-01,http://dbpedia.org/resource/Pheu_Thai_Party,
http://dbpedia.org/resource/Santi_Promphat,Santi Promphat,http://dbpedia.org/resource/Thailand,1952-01-01,http://dbpedia.org/resource/Pheu_Thai_Party,
http://dbpedia.org/resource/Santi_Promphat,สันติ พร้อมพัฒน์,http://dbpedia.org/resource/Bangkok,1952-01-01,http://dbpedia.org/resource/Palang_Pracharath_Party,
http://dbpedia.org/resource/Santi_Promphat,สันติ พร้อมพัฒน์,http://dbpedia.org/resource/Thailand,1952-01-01,http://dbpedia.org/resource/Palang_Pracharath_Party,
http://dbpedia.org/resource/Santi_Promphat,สันติ พร้อมพัฒน์,http://dbpedia.org/resource/Bangkok,1952-01-01,http://dbpedia.org/resource/Pheu_Thai_Party,
http://dbpedia.org/resource/Santi_Promphat,สันติ พร้อมพัฒน์,http://dbpedia.org/resource/Thailand,1952-01-01,http://dbpedia.org/resource/Pheu_Thai_Party,
http://dbpedia.org/resource/Santi_Vila,,http://dbpedia.org/resource/Granollers,1973-03-15,http://dbpedia.org/resource/Catalan_European_Democratic_Party,
http://dbpedia.org/resource/Santi_Vila,Santi Vila,http://dbpedia.org/resource/Granollers,1973-03-15,http://dbpedia.org/resource/Catalan_European_Democratic_Party,
http://dbpedia.org/resource/Santiago_Abascal,Santiago Abascal,http://dbpedia.org/resource/Basque_Country_(autonomous_community),1976-04-14,http://dbpedia.org/resource/People's_Party_(Spain),
http://dbpedia.org/resource/Santiago_Abascal,Santiago Abascal,http://dbpedia.org/resource/Bilbao,1976-04-14,http://dbpedia.org/resource/People's_Party_(Spain),
http://dbpedia.org/resource/Santiago_Abascal,Santiago Abascal,http://dbpedia.org/resource/Basque_Country_(autonomous_community),1976-04-14,http://dbpedia.org/resource/Vox_(political_party),
http://dbpedia.org/resource/Santiago_Abascal,Santiago Abascal,http://dbpedia.org/resource/Bilbao,1976-04-14,http://dbpedia.org/resource/Vox_(political_party),
http://dbpedia.org/resource/Santiago_Cafiero,Santiago Cafiero,"http://dbpedia.org/resource/San_Isidro,_Buenos_Aires",1979-08-30,http://dbpedia.org/resource/Frente_de_Todos,
http://dbpedia.org/resource/Santiago_Cafiero,Santiago Cafiero,http://dbpedia.org/resource/Argentina,1979-08-30,http://dbpedia.org/resource/Frente_de_Todos,
http://dbpedia.org/resource/Santiago_Cafiero,Santiago Cafiero,"http://dbpedia.org/resource/San_Isidro,_Buenos_Aires",1979-08-30,http://dbpedia.org/resource/Justicialist_Party,
http://dbpedia.org/resource/Santiago_Cafiero,Santiago Cafiero,http://dbpedia.org/resource/Argentina,1979-08-30,http://dbpedia.org/resource/Justicialist_Party,
http://dbpedia.org/resource/Santiago_Carrillo,Santiago Carrillo,http://dbpedia.org/resource/Gijón,1915-01-18,http://dbpedia.org/resource/Workers'_Party_of_Spain–Communist_Unity,
http://dbpedia.org/resource/Santiago_Carrillo,Santiago Carrillo,http://dbpedia.org/resource/Asturias,1915-01-18,http://dbpedia.org/resource/Workers'_Party_of_Spain–Communist_Unity,
http://dbpedia.org/resource/Santiago_Carrillo,Santiago Carrillo,http://dbpedia.org/resource/Spain,1915-01-18,http://dbpedia.org/resource/Workers'_Party_of_Spain–Communist_Unity,
http://dbpedia.org/resource/Santiago_Carrillo,Santiago Carrillo,http://dbpedia.org/resource/Gijón,1915-01-18,http://dbpedia.org/resource/Communist_Party_of_Spain_(main),
http://dbpedia.org/resource/Santiago_Carrillo,Santiago Carrillo,http://dbpedia.org/resource/Asturias,1915-01-18,http://dbpedia.org/resource/Communist_Party_of_Spain_(main),
http://dbpedia.org/resource/Santiago_Carrillo,Santiago Carrillo,http://dbpedia.org/resource/Spain,1915-01-18,http://dbpedia.org/resource/Communist_Party_of_Spain_(main),
http://dbpedia.org/resource/Santiago_Casares_Quiroga,Santiago Casares Quiroga,http://dbpedia.org/resource/A_Coruña,1884-05-08,http://dbpedia.org/resource/Republican_Left_(Spain),
http://dbpedia.org/resource/Santiago_Casares_Quiroga,Santiago Casares Quiroga,http://dbpedia.org/resource/A_Coruña,1884-05-08,http://dbpedia.org/resource/Autonomous_Galician_Republican_Organization,
http://dbpedia.org/resource/Santiago_Creel,Santiago Creel,http://dbpedia.org/resource/Mexico_City,1954-12-11,http://dbpedia.org/resource/National_Action_Party_(Mexico),
http://dbpedia.org/resource/Santiago_Fujimori,Santiago Fujimori,http://dbpedia.org/resource/Peru,1946-12-03,http://dbpedia.org/resource/Alliance_for_the_Future_(Peru),
http://dbpedia.org/resource/Santiago_Fujimori,Santiago Fujimori,http://dbpedia.org/resource/Lima,1946-12-03,http://dbpedia.org/resource/Alliance_for_the_Future_(Peru),
http://dbpedia.org/resource/Santiago_Fujimori,Santiago Fujimori,http://dbpedia.org/resource/Peru,1946-12-03,http://dbpedia.org/resource/Sí_Cumple,
http://dbpedia.org/resource/Santiago_Fujimori,Santiago Fujimori,http://dbpedia.org/resource/Lima,1946-12-03,http://dbpedia.org/resource/Sí_Cumple,
http://dbpedia.org/resource/Santiago_Fujimori,Santiago Fujimori,http://dbpedia.org/resource/Peru,1946-12-03,http://dbpedia.org/resource/Popular_Force,
http://dbpedia.org/resource/Santiago_Fujimori,Santiago Fujimori,http://dbpedia.org/resource/Lima,1946-12-03,http://dbpedia.org/resource/Popular_Force,
http://dbpedia.org/resource/Santiago_González_Larraín,Santiago González Larraín,"http://dbpedia.org/resource/Santiago,_Chile",1956-05-15,http://dbpedia.org/resource/Radical_Social_Democrat_Party,
http://dbpedia.org/resource/Santiago_González_Larraín,Santiago González Larraín,"http://dbpedia.org/resource/Santiago,_Chile",1956-05-15,http://dbpedia.org/resource/Radical_Party_(Chile),
http://dbpedia.org/resource/Santiago_Iglesias,Santiago Iglesias,http://dbpedia.org/resource/A_Coruña,1872-02-22,http://dbpedia.org/resource/Socialist_Party_of_America,
http://dbpedia.org/resource/Santiago_Iglesias,Santiago Iglesias,http://dbpedia.org/resource/Spain,1872-02-22,http://dbpedia.org/resource/Socialist_Party_of_America,
http://dbpedia.org/resource/Santiago_Igon,Santiago Igon,"http://dbpedia.org/resource/Mercedes,_Buenos_Aires",1977-10-24,http://dbpedia.org/resource/Frente_de_Todos,
http://dbpedia.org/resource/Santiago_Igon,Santiago Igon,"http://dbpedia.org/resource/Mercedes,_Buenos_Aires",1977-10-24,http://dbpedia.org/resource/Front_for_Victory,
http://dbpedia.org/resource/Santiago_Igon,Santiago Igon,"http://dbpedia.org/resource/Mercedes,_Buenos_Aires",1977-10-24,http://dbpedia.org/resource/Justicialist_Party,
http://dbpedia.org/resource/Santiago_Igon,Santiago Igon,"http://dbpedia.org/resource/Mercedes,_Buenos_Aires",1977-10-24,http://dbpedia.org/resource/Unidad_Ciudadana,
http://dbpedia.org/resource/Santiago_Lanzuela,Santiago Lanzuela Marina,http://dbpedia.org/resource/Teruel,1948-09-27,http://dbpedia.org/resource/People's_Party_(Spain),
http://dbpedia.org/resource/Roger_Mullin,Roger Mullin,,1948-03-12,http://dbpedia.org/resource/Scottish_National_Party,
http://dbpedia.org/resource/Roger_Nordlund,Roger Nordlund,,1957-11-19,http://dbpedia.org/resource/Åland_Centre,
"http://dbpedia.org/resource/Roger_Roberts,_Baron_Roberts_of_Llandudno",The Lord Roberts of Llandudno,,1935-10-23,http://dbpedia.org/resource/Liberal_Democrats_(UK),
http://dbpedia.org/resource/Roger_Solum,Roger Solum,,1953-07-01,http://dbpedia.org/resource/Republican_Party_(United_States),
"http://dbpedia.org/resource/Roger_Swinfen_Eady,_3rd_Baron_Swinfen",The Lord Swinfen,,1938-12-14,http://dbpedia.org/resource/Conservative_Party_(UK),
http://dbpedia.org/resource/Roger_Tellinghuisen,Roger Alan Tellinghuisen,,1953-03-27,http://dbpedia.org/resource/Republican_Party_(United_States),
http://dbpedia.org/resource/Roger_Tracy,Roger Tracy,,1938-09-27,http://dbpedia.org/resource/Republican_Party_(United_States),
http://dbpedia.org/resource/Rohana_Bandara,Rohana Bandara,,1977-09-26,http://dbpedia.org/resource/Samagi_Jana_Balawegaya,
http://dbpedia.org/resource/Rohana_Bandara,Rohana Bandara,,1977-09-26,http://dbpedia.org/resource/United_National_Party,
http://dbpedia.org/resource/Rohana_Dissanayake,Rohana Dissanayake,,1958-03-09,http://dbpedia.org/resource/United_People's_Freedom_Alliance,
http://dbpedia.org/resource/Rohana_Dissanayake,Rohana Dissanayake,,1958-03-09,http://dbpedia.org/resource/Sri_Lanka_Freedom_Party,
http://dbpedia.org/resource/Rohit_Thakur_(politician),Rohit Thakur,,1974-08-14,http://dbpedia.org/resource/Indian_National_Congress,
http://dbpedia.org/resource/Rohitha_Abeygunawardena,Rohitha Abeygunawardena,,1966-09-21,http://dbpedia.org/resource/United_People's_Freedom_Alliance,
http://dbpedia.org/resource/Rohitha_Abeygunawardena,Rohitha Abeygunawardena,,1966-09-21,http://dbpedia.org/resource/Sri_Lanka_Freedom_Party,
http://dbpedia.org/resource/Rokamlova,Upa Rokamlova,,1941-05-30,http://dbpedia.org/resource/Indian_National_Congress,
http://dbpedia.org/resource/Roland_Green_(Australian_politician),Roland Green,,1885-10-29,http://dbpedia.org/resource/Australian_Country_Party_(1920),
http://dbpedia.org/resource/Roland_Hartwig,Roland Hartwig,,1954-09-22,http://dbpedia.org/resource/Alternative_for_Germany,
http://dbpedia.org/resource/Roland_Richer,Roland Richer,,1941-06-23,http://dbpedia.org/resource/Parti_Québécois,
http://dbpedia.org/resource/Roland_Robert,Roland Robert,,1937-03-05,http://dbpedia.org/resource/Communist_Party_of_Réunion,
"http://dbpedia.org/resource/Roland_Robinson,_1st_Baron_Martonmere",The Lord Martonmere,,1907-02-22,http://dbpedia.org/resource/Conservative_Party_(UK),
http://dbpedia.org/resource/Rolando_Silva,Rolando Silva,,1945-02-19,http://dbpedia.org/resource/New_Progressive_Party_of_Puerto_Rico,
http://dbpedia.org/resource/Rolando_Uy,"Rolando ""Klarex"" Uy",,1954-07-05,http://dbpedia.org/resource/Liberal_Party_(Philippines),
http://dbpedia.org/resource/Rolando_Uy,"Rolando ""Klarex"" Uy",,1954-07-05,http://dbpedia.org/resource/PDP-Laban,
http://dbpedia.org/resource/Rolando_Uy,"Rolando ""Klarex"" Uy",,1954-07-05,http://dbpedia.org/resource/National_Unity_Party_(Philippines),
http://dbpedia.org/resource/Rolf_Wallgren_Bruhn,Rolf Wallgren Bruhn,,1878-09-04,http://dbpedia.org/resource/British_Columbia_Conservative_Party,
http://dbpedia.org/resource/Rolland_O'Regan,Rolland O'Regan,,1904-06-01,http://dbpedia.org/resource/New_Zealand_Labour_Party,
http://dbpedia.org/resource/Roma_Britnell,,,1967-01-17,http://dbpedia.org/resource/Liberal_Party_of_Australia_(Victorian_Division),
http://dbpedia.org/resource/Roma_Britnell,Roma Britnell,,1967-01-17,http://dbpedia.org/resource/Liberal_Party_of_Australia_(Victorian_Division),
http://dbpedia.org/resource/Roman_Haider,Roman Haider,,1967-04-13,http://dbpedia.org/resource/Freedom_Party_of_Austria,
http://dbpedia.org/resource/Roman_Prezioso,Roman Prezioso,,1949-06-29,http://dbpedia.org/resource/Democratic_Party_(United_States),
http://dbpedia.org/resource/Roman_Reusch,Roman Reusch,,1954-02-03,http://dbpedia.org/resource/Alternative_for_Germany,
http://dbpedia.org/resource/Roman_Romanyuk,Roman Romanyuk,,1961-10-18,http://dbpedia.org/resource/Petro_Poroshenko_Bloc,
