Actor,Name,Birth Place,Birth Date,Notable Works
http://dbpedia.org/resource/Doug_Langdale,Doug Langdale,"http://dbpedia.org/resource/North_Hollywood,_Los_Angeles",1969-08-19,
http://dbpedia.org/resource/Douglas_Håge,Douglas Håge,http://dbpedia.org/resource/Gothenburg,1898-03-06,
http://dbpedia.org/resource/Douglas_Lim,Douglas Lim,http://dbpedia.org/resource/Malaysia,1977-10-11,
http://dbpedia.org/resource/Douglas_Lim,Douglas Lim,http://dbpedia.org/resource/Kuala_Lumpur,1977-10-11,
http://dbpedia.org/resource/Douglas_Tait_(actor),Douglas Tait,"http://dbpedia.org/resource/Tarzana,_Los_Angeles",1978-12-17,
http://dbpedia.org/resource/Douglas_Wakefield,Douglas Wakefield,http://dbpedia.org/resource/England,1899-08-28,
http://dbpedia.org/resource/Douglas_Wakefield,Douglas Wakefield,http://dbpedia.org/resource/Kingston_upon_Hull,1899-08-28,
http://dbpedia.org/resource/Douglas_Wakefield,Douglas Wakefield,http://dbpedia.org/resource/Yorkshire,1899-08-28,
http://dbpedia.org/resource/Arthur_Cleave,Arthur Cleave,http://dbpedia.org/resource/Devon,1884-04-09,
http://dbpedia.org/resource/Arthur_Cleave,Arthur Cleave,http://dbpedia.org/resource/United_Kingdom,1884-04-09,
http://dbpedia.org/resource/Arthur_Cleave,Arthur Cleave,http://dbpedia.org/resource/England,1884-04-09,
http://dbpedia.org/resource/Arthur_Cleave,Arthur Cleave,http://dbpedia.org/resource/Ilfracombe,1884-04-09,
http://dbpedia.org/resource/Arthur_Goullet,Arthur Goullet,http://dbpedia.org/resource/United_Kingdom,1894-04-19,
http://dbpedia.org/resource/Arthur_Goullet,Arthur Goullet,http://dbpedia.org/resource/London,1894-04-19,
http://dbpedia.org/resource/Augusta_Lindberg,Augusta Lindberg,http://dbpedia.org/resource/Stockholm,1866-03-17,
http://dbpedia.org/resource/Augusta_Lindberg,Augusta Lindberg,http://dbpedia.org/resource/Sweden,1866-03-17,
http://dbpedia.org/resource/Manning_Whiley,Manning Whiley,http://dbpedia.org/resource/England,1915-01-23,
http://dbpedia.org/resource/Manning_Whiley,Manning Whiley,http://dbpedia.org/resource/London,1915-01-23,
http://dbpedia.org/resource/Manning_Whiley,Manning Whiley,http://dbpedia.org/resource/Hampstead,1915-01-23,
http://dbpedia.org/resource/Manoj_Gajurel,Manoj Gajurel,http://dbpedia.org/resource/Taplejung_District,1974-05-12,
http://dbpedia.org/resource/Manoj_Gajurel,Manoj Gajurel,http://dbpedia.org/resource/Nepal,1974-05-12,
http://dbpedia.org/resource/Manolo_Carrasco,Manolo Carrasco,http://dbpedia.org/resource/Cadiz,1971-03-15,
http://dbpedia.org/resource/Manolo_Carrasco,Manolo Carrasco,http://dbpedia.org/resource/Spain,1971-03-15,
http://dbpedia.org/resource/Manu_Payet,Manu Payet,http://dbpedia.org/resource/Réunion,1975-12-22,
http://dbpedia.org/resource/Manu_Payet,Manu Payet,"http://dbpedia.org/resource/Saint-Denis,_Réunion",1975-12-22,
http://dbpedia.org/resource/Marc_Barbé,Marc Barbé,"http://dbpedia.org/resource/Nancy,_France",1961-05-06,
http://dbpedia.org/resource/Gösta_Alexandersson,Gösta Alexandersson,,1905-11-16,
http://dbpedia.org/resource/Haydée_Politoff,Haydée Politoff,,1946-05-25,
http://dbpedia.org/resource/Heera_Rajagopal,Heera Rajagopal,,1971-12-29,
http://dbpedia.org/resource/Helen_Shingler,Helen Shingler,,1919-08-29,
http://dbpedia.org/resource/Henry_Krauss,Henry Krauss,,1866-04-26,
http://dbpedia.org/resource/Hidekazu_Ichinose,Hidekazu Ichinose,,1975-03-16,
http://dbpedia.org/resource/Hideyo_Fujita,Hideyo Fujita,,1964-07-01,
http://dbpedia.org/resource/Hiroshi_Mikami,Hiroshi Mikami,,1962-07-23,
http://dbpedia.org/resource/Hirotaka_Chiba,Hirotaka Chiba,,1992-10-05,
http://dbpedia.org/resource/Issey_Ogata,Issey Ogata,,1952-02-22,
http://dbpedia.org/resource/Jane_Marken,Jane Marken,,1895-01-13,
http://dbpedia.org/resource/Jean-Baptiste_Nicolet,Jean-Baptiste Nicolet,,1728-04-16,
http://dbpedia.org/resource/Jean-Louis_Millette,Jean-Louis Millette,,1935-01-04,
http://dbpedia.org/resource/Jeetu_Ahsan,Jeetu Ahsan,,1977-09-12,
http://dbpedia.org/resource/Tamara_Lees,Tamara Lees,,1924-12-14,
http://dbpedia.org/resource/Ted_M._Warshafsky,Ted M. Warshafsky,,1926-12-06,
http://dbpedia.org/resource/Teiya_Ichiryusai,Teiya Ichiryusai,,1968-02-02,
http://dbpedia.org/resource/Teiyū_Ichiryūsai,Ichiryūsai Teiyū,,1958-06-20,
http://dbpedia.org/resource/Tetsu_Shiratori,Tetsu Shiratori,,1972-03-21,
http://dbpedia.org/resource/Jim_Steel_(director),Jim Steel,,1958-04-24,
http://dbpedia.org/resource/Maryse_Martin,Maryse Martin,,1906-12-14,
http://dbpedia.org/resource/Arie_L._Kopelman,Arie L. Kopelman,,1938-09-23,
http://dbpedia.org/resource/Asa_Akira,Asa Akira,,1985-01-03,
http://dbpedia.org/resource/Ashita_Dhawan,Ashita Dhawan,,1982-05-23,
http://dbpedia.org/resource/Ashita_Dhawan,अशिता धवन,,1982-05-23,
http://dbpedia.org/resource/Chandrakant_Mandare,Chandrakant Mandare,,1913-08-13,
http://dbpedia.org/resource/Charles_Carson_(actor),Charles Carson,,1885-08-16,
http://dbpedia.org/resource/Charles_Jarrott,Charles Jarrott,,1927-06-16,
http://dbpedia.org/resource/Charlie_Gustafsson,Charlie Gustafsson,,1992-02-16,
http://dbpedia.org/resource/Chesty_Morgan,Chesty Morgan,,1937-10-15,
http://dbpedia.org/resource/Jeremy_Spenser,Jeremy Spenser,,1937-07-16,
http://dbpedia.org/resource/Jeris_Lee_Poindexter,Jeris Lee Poindexter,,1950-12-22,
http://dbpedia.org/resource/Wyndham_Guise,Wyndham Guise,http://dbpedia.org/resource/London,1859-11-20,
http://dbpedia.org/resource/Mojean_Aria,Mojean Aria,http://dbpedia.org/resource/Sydney,1993-01-01,
http://dbpedia.org/resource/Peggy_Novak,Peggy Novak,http://dbpedia.org/resource/Birkenhead,1907-11-01,
http://dbpedia.org/resource/Peggy_Novak,Peggy Novak,http://dbpedia.org/resource/United_Kingdom,1907-11-01,
http://dbpedia.org/resource/Peggy_Novak,Peggy Novak,http://dbpedia.org/resource/Cheshire,1907-11-01,
http://dbpedia.org/resource/Phoenix_Raei,Phoenix Raei,http://dbpedia.org/resource/Shiraz,1990-10-28,
http://dbpedia.org/resource/Pierre_Asso,Pierre Asso,http://dbpedia.org/resource/Alpes-Maritimes,1904-03-04,
http://dbpedia.org/resource/Pierre_Asso,Pierre Asso,http://dbpedia.org/resource/France,1904-03-04,
http://dbpedia.org/resource/Pierre_Asso,Pierre Asso,http://dbpedia.org/resource/Nice,1904-03-04,
http://dbpedia.org/resource/Pierre_Finaly,Pierre Finaly,http://dbpedia.org/resource/France,1889-08-07,
http://dbpedia.org/resource/Pierre_Finaly,Pierre Finaly,http://dbpedia.org/resource/Paris,1889-08-07,
http://dbpedia.org/resource/Pierre_Juvenet,Pierre Juvenet,http://dbpedia.org/resource/Lyon,1883-05-09,
http://dbpedia.org/resource/Pierre_Juvenet,Pierre Juvenet,http://dbpedia.org/resource/France,1883-05-09,
http://dbpedia.org/resource/Pierre_Labry,Pierre Labry,http://dbpedia.org/resource/France,1885-12-14,
http://dbpedia.org/resource/Pierre_Labry,Pierre Labry,http://dbpedia.org/resource/Paris,1885-12-14,
http://dbpedia.org/resource/Pierre_Nay,Pierre Nay,http://dbpedia.org/resource/France,1898-11-06,
http://dbpedia.org/resource/Pierre_Nay,Pierre Nay,http://dbpedia.org/resource/Paris,1898-11-06,
http://dbpedia.org/resource/Simone_Bourday,Simone Bourday,http://dbpedia.org/resource/France,1912-08-23,
http://dbpedia.org/resource/Simone_Bourday,Simone Bourday,http://dbpedia.org/resource/Le_Raincy,1912-08-23,
http://dbpedia.org/resource/Simone_Cerdan,Simone Cerdan,http://dbpedia.org/resource/Fontainebleau,1897-11-28,
http://dbpedia.org/resource/Simone_Paris,Simone Paris,http://dbpedia.org/resource/France,1909-09-10,
http://dbpedia.org/resource/Simone_Paris,Simone Paris,http://dbpedia.org/resource/Paris,1909-09-10,
http://dbpedia.org/resource/Viola_Compton,Viola Compton,http://dbpedia.org/resource/Fulham,1886-11-26,
http://dbpedia.org/resource/Viola_Compton,Viola Compton,http://dbpedia.org/resource/London,1886-11-26,
http://dbpedia.org/resource/Norah_Howard,Norah Howard,http://dbpedia.org/resource/Fulham,1900-12-12,
http://dbpedia.org/resource/Norah_Howard,Norah Howard,http://dbpedia.org/resource/London,1900-12-12,
http://dbpedia.org/resource/Norman_Budd,Norman Budd,http://dbpedia.org/resource/United_Kingdom,1914-01-27,
http://dbpedia.org/resource/Norman_Budd,Norman Budd,http://dbpedia.org/resource/Liverpool,1914-01-27,
http://dbpedia.org/resource/Norman_Budd,Norman Budd,http://dbpedia.org/resource/Lancashire,1914-01-27,
http://dbpedia.org/resource/Norman_Pierce,Norman Pierce,http://dbpedia.org/resource/England,1900-09-05,
http://dbpedia.org/resource/Norman_Pierce,Norman Pierce,http://dbpedia.org/resource/Lancashire,1900-09-05,
http://dbpedia.org/resource/Norman_Pierce,Norman Pierce,http://dbpedia.org/resource/Southport,1900-09-05,
http://dbpedia.org/resource/Palmyre_Levasseur,Palmyre Levasseur,http://dbpedia.org/resource/Cuvergnon,1888-12-24,
http://dbpedia.org/resource/Palmyre_Levasseur,Palmyre Levasseur,http://dbpedia.org/resource/France,1888-12-24,
http://dbpedia.org/resource/Palmyre_Levasseur,Palmyre Levasseur,http://dbpedia.org/resource/Oise,1888-12-24,
http://dbpedia.org/resource/Perrette_Souplex,Perrette Souplex,http://dbpedia.org/resource/France,1930-04-22,
http://dbpedia.org/resource/Perrette_Souplex,Perrette Souplex,http://dbpedia.org/resource/Paris,1930-04-22,
http://dbpedia.org/resource/René_Hervil,René Hervil,http://dbpedia.org/resource/Levallois-Perret,1881-03-27,
http://dbpedia.org/resource/René_Hervil,René Hervil,http://dbpedia.org/resource/France,1881-03-27,
http://dbpedia.org/resource/René_Hervil,René Hervil,http://dbpedia.org/resource/Hauts-de-Seine,1881-03-27,
http://dbpedia.org/resource/Renée_Devillers,Renée Devillers,http://dbpedia.org/resource/France,1902-10-09,
http://dbpedia.org/resource/Renée_Devillers,Renée Devillers,http://dbpedia.org/resource/Paris,1902-10-09,
http://dbpedia.org/resource/Robby_D.,Robby D.,"http://dbpedia.org/resource/Long_Beach,_California",1967-08-19,
http://dbpedia.org/resource/Ben_Yuen__Ben_Yuen__1,Ben Yuen,http://dbpedia.org/resource/British_Hong_Kong,1964-02-12,
http://dbpedia.org/resource/Billy_Dee__Billy_Dee__1,Billy Dee,"http://dbpedia.org/resource/San_Diego,_California",1951-09-25,
http://dbpedia.org/resource/Rolf_von_Nauckhoff,Rolf von Nauckhoff,http://dbpedia.org/resource/Stockholm,1909-05-15,
http://dbpedia.org/resource/Rolf_von_Nauckhoff,Rolf von Nauckhoff,http://dbpedia.org/resource/Sweden,1909-05-15,
http://dbpedia.org/resource/Suzy_Prim,Suzy Prim,http://dbpedia.org/resource/France,1896-10-11,
http://dbpedia.org/resource/Suzy_Prim,Suzy Prim,http://dbpedia.org/resource/Paris,1896-10-11,
http://dbpedia.org/resource/Suzy_Prim,Suzy Prim,http://dbpedia.org/resource/Ile-de-France,1896-10-11,
http://dbpedia.org/resource/Chloe_Howman,Chloe Howman,http://dbpedia.org/resource/London,,
http://dbpedia.org/resource/Alec_Worcester,Alec Worcester,http://dbpedia.org/resource/United_Kingdom,,
http://dbpedia.org/resource/Alec_Worcester,Alec Worcester,http://dbpedia.org/resource/London,,
http://dbpedia.org/resource/Alec_Worcester,Alec Worcester,http://dbpedia.org/resource/Brockley,,
http://dbpedia.org/resource/Alex_McSweeney,Alex McSweeney,http://dbpedia.org/resource/Coventry,,
http://dbpedia.org/resource/Alex_McSweeney,Alex McSweeney,http://dbpedia.org/resource/West_Midlands_(county),,
http://dbpedia.org/resource/Jeremy_Brock,Jeremy Brock,http://dbpedia.org/resource/England,,
http://dbpedia.org/resource/Jessica_Drake,Jessica Drake,"http://dbpedia.org/resource/San_Antonio,_Texas",,
http://dbpedia.org/resource/Jessica_Hall_(British_actress),Jessica Hall,"http://dbpedia.org/resource/Leigh,_Greater_Manchester",,
http://dbpedia.org/resource/Jo_Rowbottom,Jo Rowbottom,http://dbpedia.org/resource/England,,
http://dbpedia.org/resource/Jo_Rowbottom,Jo Rowbottom,http://dbpedia.org/resource/London,,
http://dbpedia.org/resource/John_Marlborough_East,John Marlborough East,http://dbpedia.org/resource/United_Kingdom,,
http://dbpedia.org/resource/John_Marlborough_East,John Marlborough East,http://dbpedia.org/resource/England,,
http://dbpedia.org/resource/John_Marlborough_East,John Marlborough East,http://dbpedia.org/resource/London,,
http://dbpedia.org/resource/Katherine_Manners,Katherine Manners,http://dbpedia.org/resource/London,,
http://dbpedia.org/resource/Kerrie_Taylor,Kerrie Taylor,http://dbpedia.org/resource/Romsey,,
http://dbpedia.org/resource/Kerrie_Taylor,Kerrie Taylor,http://dbpedia.org/resource/Hampshire,,
http://dbpedia.org/resource/Kika_Markham,Kika Markham,http://dbpedia.org/resource/Macclesfield,,
http://dbpedia.org/resource/Kika_Markham,Kika Markham,http://dbpedia.org/resource/Cheshire,,
http://dbpedia.org/resource/George_Payne_(actor),George Payne,http://dbpedia.org/resource/Ohio,,
http://dbpedia.org/resource/Henry_Jasper_Redfern,Henry Jasper Redfern,http://dbpedia.org/resource/West_Riding_of_Yorkshire,,
http://dbpedia.org/resource/Henry_Jasper_Redfern,Henry Jasper Redfern,http://dbpedia.org/resource/Sheffield,,
http://dbpedia.org/resource/Holly_Bodimeade,Holly Bodimeade,http://dbpedia.org/resource/England,,
http://dbpedia.org/resource/Holly_Bodimeade,Holly Bodimeade,http://dbpedia.org/resource/West_Sussex,,
http://dbpedia.org/resource/Holly_Bodimeade,Holly Bodimeade,http://dbpedia.org/resource/Chichester,,
http://dbpedia.org/resource/Honoka,Honoka,http://dbpedia.org/resource/Kagoshima_Prefecture,,
http://dbpedia.org/resource/Jacob_Harris_(cricketer),Jacob Harris,http://dbpedia.org/resource/Karachi,,
http://dbpedia.org/resource/Masumi_Tazawa,Masumi Tazawa,http://dbpedia.org/resource/Kanagawa_Prefecture,,
http://dbpedia.org/resource/Ona_Zee,Ona Zee,"http://dbpedia.org/resource/Los_Angeles,_California",,
http://dbpedia.org/resource/Yuki_Sato_(voice_actor),Yuki Sato,http://dbpedia.org/resource/Japan,,
http://dbpedia.org/resource/Yuki_Sato_(voice_actor),Yuki Sato,http://dbpedia.org/resource/Kanagawa_Prefecture,,
http://dbpedia.org/resource/Diane_Michelle,Diane Michelle,http://dbpedia.org/resource/Southern_California,,
http://dbpedia.org/resource/Don_Stannard,Don Stannard,http://dbpedia.org/resource/Westcliffe-on-Sea,,
http://dbpedia.org/resource/Don_Stannard,Don Stannard,http://dbpedia.org/resource/England,,
http://dbpedia.org/resource/Don_Stannard,Don Stannard,http://dbpedia.org/resource/UK,,
http://dbpedia.org/resource/Don_Stannard,Don Stannard,http://dbpedia.org/resource/Essex,,
http://dbpedia.org/resource/Donna_Edwards_(actress),Donna Edwards,http://dbpedia.org/resource/Wales,,
http://dbpedia.org/resource/Donna_Edwards_(actress),Donna Edwards,http://dbpedia.org/resource/Merthyr_Tydfil,,
http://dbpedia.org/resource/Arthur_Cullin,Arthur Cullin,http://dbpedia.org/resource/London,,
http://dbpedia.org/resource/Arthur_Cullin,Arthur Cullin,http://dbpedia.org/resource/Kensington,,
http://dbpedia.org/resource/Ayaka_Yamashita_(voice_actress),Ayaka Yamashita,http://dbpedia.org/resource/Amagasaki,,
http://dbpedia.org/resource/Ayaka_Yamashita_(voice_actress),Ayaka Yamashita,http://dbpedia.org/resource/Japan,,
http://dbpedia.org/resource/Ayaka_Yamashita_(voice_actress),Ayaka Yamashita,http://dbpedia.org/resource/Hyōgo_Prefecture,,
http://dbpedia.org/resource/Marie-Magdeleine-Claudine_Chevalier-Perrin,Magdeleine Perrin,,,
http://dbpedia.org/resource/Marie_Cathrine_Preisler,Marie Cathrine Preisler,,,
http://dbpedia.org/resource/Jenna_Haze,Jenna Haze,,,
http://dbpedia.org/resource/Jenny_Tschernichin-Larsson,Jenny Tschernichin-Larsson,,,
http://dbpedia.org/resource/Takeru_Shibaki,Takeru Shibaki,,,
http://dbpedia.org/resource/Terry_MacTavish,Terry MacTavish,,,
http://dbpedia.org/resource/Jenna_Presley,Jenna Presley,,,
http://dbpedia.org/resource/Jenny_Rainsford,Jenny Rainsford,,,
http://dbpedia.org/resource/Maria_Darling,Maria Darling,,,
http://dbpedia.org/resource/Samira_Saraya,Samira Saraya,,,
http://dbpedia.org/resource/Ashley_Blue,Ashley Blue,,,
http://dbpedia.org/resource/Audrey_Hollander,Audrey Hollander,,,
http://dbpedia.org/resource/Jim_Holliday,Jim Holliday,,,
http://dbpedia.org/resource/Joanna_Angel,Joanna Angel,,,
http://dbpedia.org/resource/Kayden_Kross,Kayden Kross,,,
http://dbpedia.org/resource/Kelda_Holmes,Kelda Holmes,,,
http://dbpedia.org/resource/Lara_Roxx,Lara Roxx,,,
http://dbpedia.org/resource/Supriya_Joshi,Supriya Joshi,,,
http://dbpedia.org/resource/Eiko_Nagashima,Eiko Nagashima,,,
http://dbpedia.org/resource/Eisuke_Asakura,Eisuke Asakura,,,
http://dbpedia.org/resource/Georges_Pitoëff,Georges Pitoëff,,,
http://dbpedia.org/resource/Wellington_Lima_(acrobat),Wellington Lima,,,
http://dbpedia.org/resource/Arthur_Riscoe,Arthur Riscoe,,,
http://dbpedia.org/resource/Augustine_Soares,Augustine Soares,,,
http://dbpedia.org/resource/Aurora_Snow,Aurora Snow,,,
http://dbpedia.org/resource/Avinash_Chebbi,Avinash Chhebi,,,
http://dbpedia.org/resource/Marc_Stevens_(actor),Marc Stevens,"http://dbpedia.org/resource/Brooklyn,_New_York",1943-09-02,
http://dbpedia.org/resource/Marc_Wallice,Marc Wallice,http://dbpedia.org/resource/United_States,1959-10-03,
http://dbpedia.org/resource/Marc_Zuber,Marc Zuber,"http://dbpedia.org/resource/Lucknow,_India",1944-05-05,
http://dbpedia.org/resource/Marc_de_Jonge,Marc de Jonge,"http://dbpedia.org/resource/Nancy,_France",1949-02-16,
http://dbpedia.org/resource/Marcel_Bozzuffi,Marcel Bozzuffi,http://dbpedia.org/resource/Rennes,1929-10-28,
http://dbpedia.org/resource/Marcel_Bozzuffi,Marcel Bozzuffi,http://dbpedia.org/resource/Ille-et-Vilaine,1929-10-28,
http://dbpedia.org/resource/Marcel_Maréchal,Marcel Maréchal,http://dbpedia.org/resource/Lyon,1937-12-25,
http://dbpedia.org/resource/Marcel_Maréchal,Marcel Maréchal,http://dbpedia.org/resource/France,1937-12-25,
http://dbpedia.org/resource/Marcel_Vallée,Marcel Vallée,http://dbpedia.org/resource/3rd_arrondissement_of_Paris,1880-01-15,
http://dbpedia.org/resource/Marcel_Vibert,Marcel Vibert,http://dbpedia.org/resource/France,1883-11-02,
http://dbpedia.org/resource/Marcel_Vibert,Marcel Vibert,http://dbpedia.org/resource/Paris,1883-11-02,
http://dbpedia.org/resource/Marcelle_Praince,Marcelle Praince,http://dbpedia.org/resource/Vigeois,1882-06-09,
http://dbpedia.org/resource/Marcelle_Praince,Marcelle Praince,http://dbpedia.org/resource/Corrèze,1882-06-09,
http://dbpedia.org/resource/Marcelle_Praince,Marcelle Praince,http://dbpedia.org/resource/France,1882-06-09,
http://dbpedia.org/resource/Marcelle_Ranson-Hervé,Marcelle Ranson-Hervé,http://dbpedia.org/resource/France,1929-10-10,
http://dbpedia.org/resource/Marcelle_Ranson-Hervé,Marcelle Ranson-Hervé,http://dbpedia.org/resource/Marseille,1929-10-10,
http://dbpedia.org/resource/Marco_Banderas,Marco Banderas,"http://dbpedia.org/resource/Montevideo,_Uruguay",1967-10-13,
http://dbpedia.org/resource/Marco_Zunino,Marco Zunino,"http://dbpedia.org/resource/Ponce,_Puerto_Rico",1976-11-12,
http://dbpedia.org/resource/Marcos_Mion,Marcos Mion,http://dbpedia.org/resource/São_Paulo,1979-06-20,
http://dbpedia.org/resource/Margaret_Ashcroft,Margaret Ashcroft,http://dbpedia.org/resource/London,1931-02-16,
http://dbpedia.org/resource/Margaret_Ashcroft,Margaret Ashcroft,"http://dbpedia.org/resource/Chelsea,_London",1931-02-16,
http://dbpedia.org/resource/Margaret_Barton,Margaret Barton,http://dbpedia.org/resource/London,1926-05-27,
http://dbpedia.org/resource/Margaret_Barton,Margaret Barton,http://dbpedia.org/resource/Finsbury_Park_(area),1926-05-27,
http://dbpedia.org/resource/Margaret_Yarde,Margaret Yarde,"http://dbpedia.org/resource/Dartmouth,_Devon",1878-04-02,
http://dbpedia.org/resource/Margaretha_Krook,Margaretha Krook,http://dbpedia.org/resource/Stockholm,1925-10-15,
http://dbpedia.org/resource/Margit_Manstad,Margit Manstad,http://dbpedia.org/resource/Stockholm,1902-07-21,
http://dbpedia.org/resource/Margit_Manstad,Margit Manstad,http://dbpedia.org/resource/Sweden,1902-07-21,
http://dbpedia.org/resource/Margreth_Weivers,Margreth Weivers,http://dbpedia.org/resource/Stockholm,1926-07-24,
http://dbpedia.org/resource/Marguerite_Pierry,Marguerite Pierry,http://dbpedia.org/resource/Paris,1887-12-26,
http://dbpedia.org/resource/Marguerite_Templey,Marguerite Templey,http://dbpedia.org/resource/Loire-Atlantique,1880-03-02,
