Player,Name,Birth Place,Birth Date,Team,Position
http://dbpedia.org/resource/Cai_Chuchuan,Cai Chuchuan,http://dbpedia.org/resource/China,1983-12-15,http://dbpedia.org/resource/Hangzhou_Greentown,http://dbpedia.org/resource/Midfielder
http://dbpedia.org/resource/Cai_Chuchuan,Cai Chuchuan,http://dbpedia.org/resource/Wuhan,1983-12-15,http://dbpedia.org/resource/Hangzhou_Greentown,http://dbpedia.org/resource/Midfielder
http://dbpedia.org/resource/Cai_Chuchuan,Cai Chuchuan,http://dbpedia.org/resource/China,1983-12-15,http://dbpedia.org/resource/Zhejiang_Greentown,http://dbpedia.org/resource/Midfielder
http://dbpedia.org/resource/Cai_Chuchuan,Cai Chuchuan,http://dbpedia.org/resource/Wuhan,1983-12-15,http://dbpedia.org/resource/Zhejiang_Greentown,http://dbpedia.org/resource/Midfielder
http://dbpedia.org/resource/Cai_Chuchuan,Cai Chuchuan,http://dbpedia.org/resource/China,1983-12-15,http://dbpedia.org/resource/Lijiang_Jiayunhao,http://dbpedia.org/resource/Midfielder
http://dbpedia.org/resource/Cai_Chuchuan,Cai Chuchuan,http://dbpedia.org/resource/Wuhan,1983-12-15,http://dbpedia.org/resource/Lijiang_Jiayunhao,http://dbpedia.org/resource/Midfielder
http://dbpedia.org/resource/Cai_Chuchuan,Cai Chuchuan,http://dbpedia.org/resource/China,1983-12-15,http://dbpedia.org/resource/Shaanxi_Daqin,http://dbpedia.org/resource/Midfielder
http://dbpedia.org/resource/Cai_Chuchuan,Cai Chuchuan,http://dbpedia.org/resource/Wuhan,1983-12-15,http://dbpedia.org/resource/Shaanxi_Daqin,http://dbpedia.org/resource/Midfielder
http://dbpedia.org/resource/Cai_Chuchuan,蔡楚川,http://dbpedia.org/resource/China,1983-12-15,http://dbpedia.org/resource/Guizhou_Zhicheng,http://dbpedia.org/resource/Midfielder
http://dbpedia.org/resource/Cai_Chuchuan,蔡楚川,http://dbpedia.org/resource/Wuhan,1983-12-15,http://dbpedia.org/resource/Guizhou_Zhicheng,http://dbpedia.org/resource/Midfielder
http://dbpedia.org/resource/Cai_Chuchuan,蔡楚川,http://dbpedia.org/resource/China,1983-12-15,http://dbpedia.org/resource/Tianjin_Songjiang,http://dbpedia.org/resource/Midfielder
http://dbpedia.org/resource/Cai_Chuchuan,蔡楚川,http://dbpedia.org/resource/Wuhan,1983-12-15,http://dbpedia.org/resource/Tianjin_Songjiang,http://dbpedia.org/resource/Midfielder
http://dbpedia.org/resource/Cai_Chuchuan,蔡楚川,http://dbpedia.org/resource/China,1983-12-15,http://dbpedia.org/resource/Wuhan_Yaqi,http://dbpedia.org/resource/Midfielder
http://dbpedia.org/resource/Cai_Chuchuan,蔡楚川,http://dbpedia.org/resource/Wuhan,1983-12-15,http://dbpedia.org/resource/Wuhan_Yaqi,http://dbpedia.org/resource/Midfielder
http://dbpedia.org/resource/Cai_Chuchuan,蔡楚川,http://dbpedia.org/resource/China,1983-12-15,http://dbpedia.org/resource/Hangzhou_Greentown,http://dbpedia.org/resource/Midfielder
http://dbpedia.org/resource/Cai_Chuchuan,蔡楚川,http://dbpedia.org/resource/Wuhan,1983-12-15,http://dbpedia.org/resource/Hangzhou_Greentown,http://dbpedia.org/resource/Midfielder
http://dbpedia.org/resource/Cai_Chuchuan,蔡楚川,http://dbpedia.org/resource/China,1983-12-15,http://dbpedia.org/resource/Zhejiang_Greentown,http://dbpedia.org/resource/Midfielder
http://dbpedia.org/resource/Cai_Chuchuan,蔡楚川,http://dbpedia.org/resource/Wuhan,1983-12-15,http://dbpedia.org/resource/Zhejiang_Greentown,http://dbpedia.org/resource/Midfielder
http://dbpedia.org/resource/Cai_Chuchuan,蔡楚川,http://dbpedia.org/resource/China,1983-12-15,http://dbpedia.org/resource/Lijiang_Jiayunhao,http://dbpedia.org/resource/Midfielder
http://dbpedia.org/resource/Cai_Chuchuan,蔡楚川,http://dbpedia.org/resource/Wuhan,1983-12-15,http://dbpedia.org/resource/Lijiang_Jiayunhao,http://dbpedia.org/resource/Midfielder
http://dbpedia.org/resource/Cai_Chuchuan,蔡楚川,http://dbpedia.org/resource/Wuhan,1983-12-15,http://dbpedia.org/resource/Lijiang_Jiayunhao,http://dbpedia.org/resource/Midfielder
http://dbpedia.org/resource/Cai_Chuchuan,蔡楚川,http://dbpedia.org/resource/Wuhan,1983-12-15,http://dbpedia.org/resource/Shaanxi_Daqin,http://dbpedia.org/resource/Midfielder
http://dbpedia.org/resource/Cai_Haojian,Cai Haojian,http://dbpedia.org/resource/Guangdong,1995-10-24,http://dbpedia.org/resource/Hubei_Chufeng_United,http://dbpedia.org/resource/Midfielder
http://dbpedia.org/resource/Cai_Haojian,Cai Haojian,http://dbpedia.org/resource/Guangdong,1995-10-24,http://dbpedia.org/resource/Guangzhou_R&F_F.C.,http://dbpedia.org/resource/Midfielder
http://dbpedia.org/resource/Cai_Haojian,Cai Haojian,http://dbpedia.org/resource/Guangdong,1995-10-24,http://dbpedia.org/resource/South_China_University_of_Technology,http://dbpedia.org/resource/Midfielder
http://dbpedia.org/resource/Cai_Haojian,Cai Haojian,http://dbpedia.org/resource/Guangdong,1995-10-24,http://dbpedia.org/resource/Zhaoqing_Hengtai,http://dbpedia.org/resource/Midfielder
http://dbpedia.org/resource/Cai_Haojian,Cai Haojian,http://dbpedia.org/resource/Jieyang,1995-10-24,http://dbpedia.org/resource/Hubei_Chufeng_United,http://dbpedia.org/resource/Midfielder
http://dbpedia.org/resource/Cai_Haojian,Cai Haojian,http://dbpedia.org/resource/Jieyang,1995-10-24,http://dbpedia.org/resource/Guangzhou_R&F_F.C.,http://dbpedia.org/resource/Midfielder
http://dbpedia.org/resource/Cai_Haojian,Cai Haojian,http://dbpedia.org/resource/Jieyang,1995-10-24,http://dbpedia.org/resource/South_China_University_of_Technology,http://dbpedia.org/resource/Midfielder
http://dbpedia.org/resource/Cai_Haojian,Cai Haojian,http://dbpedia.org/resource/Jieyang,1995-10-24,http://dbpedia.org/resource/Zhaoqing_Hengtai,http://dbpedia.org/resource/Midfielder
http://dbpedia.org/resource/Cai_Haojian,蔡浩健,http://dbpedia.org/resource/Guangdong,1995-10-24,http://dbpedia.org/resource/Hubei_Chufeng_United,http://dbpedia.org/resource/Midfielder
http://dbpedia.org/resource/Cai_Haojian,蔡浩健,http://dbpedia.org/resource/Guangdong,1995-10-24,http://dbpedia.org/resource/Guangzhou_R&F_F.C.,http://dbpedia.org/resource/Midfielder
http://dbpedia.org/resource/Cai_Haojian,蔡浩健,http://dbpedia.org/resource/Guangdong,1995-10-24,http://dbpedia.org/resource/South_China_University_of_Technology,http://dbpedia.org/resource/Midfielder
http://dbpedia.org/resource/Cai_Haojian,蔡浩健,http://dbpedia.org/resource/Guangdong,1995-10-24,http://dbpedia.org/resource/Zhaoqing_Hengtai,http://dbpedia.org/resource/Midfielder
http://dbpedia.org/resource/Cai_Haojian,蔡浩健,http://dbpedia.org/resource/Jieyang,1995-10-24,http://dbpedia.org/resource/Hubei_Chufeng_United,http://dbpedia.org/resource/Midfielder
http://dbpedia.org/resource/Cai_Haojian,蔡浩健,http://dbpedia.org/resource/Jieyang,1995-10-24,http://dbpedia.org/resource/Guangzhou_R&F_F.C.,http://dbpedia.org/resource/Midfielder
http://dbpedia.org/resource/Cai_Haojian,蔡浩健,http://dbpedia.org/resource/Jieyang,1995-10-24,http://dbpedia.org/resource/South_China_University_of_Technology,http://dbpedia.org/resource/Midfielder
http://dbpedia.org/resource/Cai_Haojian,蔡浩健,http://dbpedia.org/resource/Jieyang,1995-10-24,http://dbpedia.org/resource/Zhaoqing_Hengtai,http://dbpedia.org/resource/Midfielder
http://dbpedia.org/resource/Cai_Huikang,Cai Huikang,http://dbpedia.org/resource/Shanghai,1989-10-10,http://dbpedia.org/resource/Genbao_Football_Academy,http://dbpedia.org/resource/Defensive_midfielder
http://dbpedia.org/resource/Cai_Huikang,Cai Huikang,http://dbpedia.org/resource/Shanghai,1989-10-10,http://dbpedia.org/resource/China_national_football_team,http://dbpedia.org/resource/Defensive_midfielder
http://dbpedia.org/resource/Cai_Huikang,Cai Huikang,http://dbpedia.org/resource/Shanghai,1989-10-10,http://dbpedia.org/resource/Shanghai_SIPG_F.C.,http://dbpedia.org/resource/Defensive_midfielder
http://dbpedia.org/resource/Cai_Huikang,蔡慧康,http://dbpedia.org/resource/Shanghai,1989-10-10,http://dbpedia.org/resource/Genbao_Football_Academy,http://dbpedia.org/resource/Defensive_midfielder
http://dbpedia.org/resource/Cai_Huikang,蔡慧康,http://dbpedia.org/resource/Shanghai,1989-10-10,http://dbpedia.org/resource/China_national_football_team,http://dbpedia.org/resource/Defensive_midfielder
http://dbpedia.org/resource/Cai_Huikang,蔡慧康,http://dbpedia.org/resource/Shanghai,1989-10-10,http://dbpedia.org/resource/Shanghai_SIPG_F.C.,http://dbpedia.org/resource/Defensive_midfielder
http://dbpedia.org/resource/Cai_Jingyuan,Cai Jingyuan,http://dbpedia.org/resource/Guangdong,1987-01-01,http://dbpedia.org/resource/Bristol_Rovers_F.C.,http://dbpedia.org/resource/Forward_(association_football)
http://dbpedia.org/resource/Cai_Jingyuan,Cai Jingyuan,http://dbpedia.org/resource/Guangdong,1987-01-01,http://dbpedia.org/resource/Guangdong_Sunray_Cave_F.C.,http://dbpedia.org/resource/Forward_(association_football)
http://dbpedia.org/resource/Cai_Jingyuan,Cai Jingyuan,http://dbpedia.org/resource/Guangdong,1987-01-01,http://dbpedia.org/resource/Guangzhou_F.C.,http://dbpedia.org/resource/Forward_(association_football)
http://dbpedia.org/resource/Cai_Jingyuan,Cai Jingyuan,http://dbpedia.org/resource/Guangdong,1987-01-01,http://dbpedia.org/resource/Kuan_Tai,http://dbpedia.org/resource/Forward_(association_football)
http://dbpedia.org/resource/Cai_Jingyuan,Cai Jingyuan,http://dbpedia.org/resource/Guangdong,1987-01-01,http://dbpedia.org/resource/Shenzhen_F.C.,http://dbpedia.org/resource/Forward_(association_football)
http://dbpedia.org/resource/Cai_Jingyuan,Cai Jingyuan,http://dbpedia.org/resource/Guangzhou,1987-01-01,http://dbpedia.org/resource/Bristol_Rovers_F.C.,http://dbpedia.org/resource/Forward_(association_football)
http://dbpedia.org/resource/Cai_Jingyuan,Cai Jingyuan,http://dbpedia.org/resource/Guangzhou,1987-01-01,http://dbpedia.org/resource/Guangdong_Sunray_Cave_F.C.,http://dbpedia.org/resource/Forward_(association_football)
http://dbpedia.org/resource/Cai_Jingyuan,Cai Jingyuan,http://dbpedia.org/resource/Guangzhou,1987-01-01,http://dbpedia.org/resource/Guangzhou_F.C.,http://dbpedia.org/resource/Forward_(association_football)
http://dbpedia.org/resource/Cai_Jingyuan,Cai Jingyuan,http://dbpedia.org/resource/Guangzhou,1987-01-01,http://dbpedia.org/resource/Kuan_Tai,http://dbpedia.org/resource/Forward_(association_football)
http://dbpedia.org/resource/Cai_Jingyuan,Cai Jingyuan,http://dbpedia.org/resource/Guangzhou,1987-01-01,http://dbpedia.org/resource/Shenzhen_F.C.,http://dbpedia.org/resource/Forward_(association_football)
http://dbpedia.org/resource/Cai_Mingmin,Cai Mingmin,http://dbpedia.org/resource/Hainan,2000-10-30,http://dbpedia.org/resource/Qingdao_Kangtine_F.C.,http://dbpedia.org/resource/Midfielder
http://dbpedia.org/resource/Cai_Mingmin,Cai Mingmin,http://dbpedia.org/resource/Hainan,2000-10-30,http://dbpedia.org/resource/Guangzhou_F.C.,http://dbpedia.org/resource/Midfielder
http://dbpedia.org/resource/Cai_Mingmin,Cai Mingmin,http://dbpedia.org/resource/Hainan,2000-10-30,http://dbpedia.org/resource/China_national_under-20_football_team,http://dbpedia.org/resource/Midfielder
http://dbpedia.org/resource/Cai_Mingmin,Cai Mingmin,http://dbpedia.org/resource/Hainan,2000-10-30,http://dbpedia.org/resource/Kunshan_F.C.,http://dbpedia.org/resource/Midfielder
http://dbpedia.org/resource/Cai_Mingmin,Cai Mingmin,http://dbpedia.org/resource/Hainan,2000-10-30,http://dbpedia.org/resource/China_national_under-19_football_team,http://dbpedia.org/resource/Midfielder
http://dbpedia.org/resource/Cai_Mingmin,Cai Mingmin,http://dbpedia.org/resource/Hainan,2000-10-30,http://dbpedia.org/resource/China_national_under-22_football_team,http://dbpedia.org/resource/Midfielder
http://dbpedia.org/resource/Cai_Shun,Cai Shun,http://dbpedia.org/resource/Hubei,1991-02-01,http://dbpedia.org/resource/Hubei_Greenery,http://dbpedia.org/resource/Defender_(association_football)
http://dbpedia.org/resource/Cai_Shun,Cai Shun,http://dbpedia.org/resource/Hubei,1991-02-01,http://dbpedia.org/resource/Shandong_Luneng,http://dbpedia.org/resource/Defender_(association_football)
http://dbpedia.org/resource/Cai_Shun,Cai Shun,http://dbpedia.org/resource/Hubei,1991-02-01,http://dbpedia.org/resource/Hainan_Seamen_F.C.,http://dbpedia.org/resource/Defender_(association_football)
http://dbpedia.org/resource/Cai_Shun,Cai Shun,http://dbpedia.org/resource/Hubei,1991-02-01,http://dbpedia.org/resource/Hangzhou_Greentown,http://dbpedia.org/resource/Defender_(association_football)
http://dbpedia.org/resource/Cai_Shun,Cai Shun,http://dbpedia.org/resource/Hubei,1991-02-01,http://dbpedia.org/resource/Wuhan_Zall,http://dbpedia.org/resource/Defender_(association_football)
http://dbpedia.org/resource/Cai_Shun,Cai Shun,http://dbpedia.org/resource/Hubei,1991-02-01,http://dbpedia.org/resource/Zhenjiang_Huasa,http://dbpedia.org/resource/Defender_(association_football)
http://dbpedia.org/resource/Cai_Shun,Cai Shun,http://dbpedia.org/resource/Wuhan,1991-02-01,http://dbpedia.org/resource/Hubei_Greenery,http://dbpedia.org/resource/Defender_(association_football)
http://dbpedia.org/resource/Cai_Shun,Cai Shun,http://dbpedia.org/resource/Wuhan,1991-02-01,http://dbpedia.org/resource/Shandong_Luneng,http://dbpedia.org/resource/Defender_(association_football)
http://dbpedia.org/resource/Cai_Shun,Cai Shun,http://dbpedia.org/resource/Wuhan,1991-02-01,http://dbpedia.org/resource/Hainan_Seamen_F.C.,http://dbpedia.org/resource/Defender_(association_football)
http://dbpedia.org/resource/Cai_Shun,Cai Shun,http://dbpedia.org/resource/Wuhan,1991-02-01,http://dbpedia.org/resource/Hangzhou_Greentown,http://dbpedia.org/resource/Defender_(association_football)
http://dbpedia.org/resource/Cai_Shun,Cai Shun,http://dbpedia.org/resource/Wuhan,1991-02-01,http://dbpedia.org/resource/Wuhan_Zall,http://dbpedia.org/resource/Defender_(association_football)
http://dbpedia.org/resource/Cai_Shun,Cai Shun,http://dbpedia.org/resource/Wuhan,1991-02-01,http://dbpedia.org/resource/Zhenjiang_Huasa,http://dbpedia.org/resource/Defender_(association_football)
http://dbpedia.org/resource/Cai_Shun,蔡顺,http://dbpedia.org/resource/Hubei,1991-02-01,http://dbpedia.org/resource/Hubei_Greenery,http://dbpedia.org/resource/Defender_(association_football)
http://dbpedia.org/resource/Cai_Shun,蔡顺,http://dbpedia.org/resource/Hubei,1991-02-01,http://dbpedia.org/resource/Shandong_Luneng,http://dbpedia.org/resource/Defender_(association_football)
http://dbpedia.org/resource/Cai_Shun,蔡顺,http://dbpedia.org/resource/Hubei,1991-02-01,http://dbpedia.org/resource/Hainan_Seamen_F.C.,http://dbpedia.org/resource/Defender_(association_football)
http://dbpedia.org/resource/Cai_Shun,蔡顺,http://dbpedia.org/resource/Hubei,1991-02-01,http://dbpedia.org/resource/Hangzhou_Greentown,http://dbpedia.org/resource/Defender_(association_football)
http://dbpedia.org/resource/Cai_Shun,蔡顺,http://dbpedia.org/resource/Hubei,1991-02-01,http://dbpedia.org/resource/Wuhan_Zall,http://dbpedia.org/resource/Defender_(association_football)
http://dbpedia.org/resource/Cai_Shun,蔡顺,http://dbpedia.org/resource/Hubei,1991-02-01,http://dbpedia.org/resource/Zhenjiang_Huasa,http://dbpedia.org/resource/Defender_(association_football)
http://dbpedia.org/resource/Cai_Shun,蔡顺,http://dbpedia.org/resource/Wuhan,1991-02-01,http://dbpedia.org/resource/Hubei_Greenery,http://dbpedia.org/resource/Defender_(association_football)
http://dbpedia.org/resource/Cai_Shun,蔡顺,http://dbpedia.org/resource/Wuhan,1991-02-01,http://dbpedia.org/resource/Shandong_Luneng,http://dbpedia.org/resource/Defender_(association_football)
http://dbpedia.org/resource/Cai_Shun,蔡顺,http://dbpedia.org/resource/Wuhan,1991-02-01,http://dbpedia.org/resource/Hainan_Seamen_F.C.,http://dbpedia.org/resource/Defender_(association_football)
http://dbpedia.org/resource/Cai_Shun,蔡顺,http://dbpedia.org/resource/Wuhan,1991-02-01,http://dbpedia.org/resource/Hangzhou_Greentown,http://dbpedia.org/resource/Defender_(association_football)
http://dbpedia.org/resource/Cai_Shun,蔡顺,http://dbpedia.org/resource/Wuhan,1991-02-01,http://dbpedia.org/resource/Wuhan_Zall,http://dbpedia.org/resource/Defender_(association_football)
http://dbpedia.org/resource/Cai_Shun,蔡顺,http://dbpedia.org/resource/Wuhan,1991-02-01,http://dbpedia.org/resource/Zhenjiang_Huasa,http://dbpedia.org/resource/Defender_(association_football)
http://dbpedia.org/resource/Cai_Yaohui,Cai Yaohui,http://dbpedia.org/resource/Guangdong,1988-01-08,http://dbpedia.org/resource/Guangzhou_Pharmaceutical,http://dbpedia.org/resource/Midfielder
http://dbpedia.org/resource/Cai_Yaohui,Cai Yaohui,http://dbpedia.org/resource/Guangdong,1988-01-08,http://dbpedia.org/resource/Guangdong_Hongyuan_F.C.,http://dbpedia.org/resource/Midfielder
http://dbpedia.org/resource/Cai_Yaohui,Cai Yaohui,http://dbpedia.org/resource/Guangdong,1988-01-08,http://dbpedia.org/resource/Meizhou_Meixian_Techand_F.C.,http://dbpedia.org/resource/Midfielder
http://dbpedia.org/resource/Cai_Yaohui,Cai Yaohui,http://dbpedia.org/resource/Guangdong,1988-01-08,http://dbpedia.org/resource/Shenzhen_Pengcheng,http://dbpedia.org/resource/Midfielder
http://dbpedia.org/resource/Cai_Yaohui,Cai Yaohui,http://dbpedia.org/resource/China,1988-01-08,http://dbpedia.org/resource/Guangzhou_Pharmaceutical,http://dbpedia.org/resource/Midfielder
http://dbpedia.org/resource/Cai_Yaohui,Cai Yaohui,http://dbpedia.org/resource/China,1988-01-08,http://dbpedia.org/resource/Guangdong_Hongyuan_F.C.,http://dbpedia.org/resource/Midfielder
http://dbpedia.org/resource/Cai_Yaohui,Cai Yaohui,http://dbpedia.org/resource/China,1988-01-08,http://dbpedia.org/resource/Meizhou_Meixian_Techand_F.C.,http://dbpedia.org/resource/Midfielder
http://dbpedia.org/resource/Cai_Yaohui,Cai Yaohui,http://dbpedia.org/resource/China,1988-01-08,http://dbpedia.org/resource/Shenzhen_Pengcheng,http://dbpedia.org/resource/Midfielder
http://dbpedia.org/resource/Cai_Yaohui,Cai Yaohui,http://dbpedia.org/resource/Sanshui,1988-01-08,http://dbpedia.org/resource/Guangzhou_Pharmaceutical,http://dbpedia.org/resource/Midfielder
http://dbpedia.org/resource/Cai_Yaohui,Cai Yaohui,http://dbpedia.org/resource/Sanshui,1988-01-08,http://dbpedia.org/resource/Guangdong_Hongyuan_F.C.,http://dbpedia.org/resource/Midfielder
http://dbpedia.org/resource/Cai_Yaohui,Cai Yaohui,http://dbpedia.org/resource/Sanshui,1988-01-08,http://dbpedia.org/resource/Meizhou_Meixian_Techand_F.C.,http://dbpedia.org/resource/Midfielder
