Researcher,Name,Birth Place,Birth Date,Notable Works
http://dbpedia.org/resource/V._R._Prabodhachandran_Nayar,V.R. Prabodhachandran Nayar,http://dbpedia.org/resource/North_Paravoor,1938-08-04,
http://dbpedia.org/resource/V._R._Prabodhachandran_Nayar,V.R. Prabodhachandran Nayar,http://dbpedia.org/resource/Kerala,1938-08-04,
http://dbpedia.org/resource/V._R._Prabodhachandran_Nayar,V.R. Prabodhachandran Nayar,http://dbpedia.org/resource/Eranakulam,1938-08-04,
http://dbpedia.org/resource/V._R._Prabodhachandran_Nayar,V.R. Prabodhachandran Nayar,http://dbpedia.org/resource/India,1938-08-04,
http://dbpedia.org/resource/V._S._Huzurbazar,Vasant S. Huzurbazar,http://dbpedia.org/resource/India,1919-09-15,
http://dbpedia.org/resource/V._S._Huzurbazar,Vasant S. Huzurbazar,http://dbpedia.org/resource/Kolhapur,1919-09-15,
http://dbpedia.org/resource/V._S._Sangwan,V. S. Sangwan,http://dbpedia.org/resource/Haryana,1964-08-22,
http://dbpedia.org/resource/V_S_Rama_Das,VSR Das,http://dbpedia.org/resource/Andhra_Pradesh,1933-02-05,
http://dbpedia.org/resource/V_S_Rama_Das,VSR Das,http://dbpedia.org/resource/Gudlavalleru,1933-02-05,
http://dbpedia.org/resource/V_S_Rama_Das,VSR Das,http://dbpedia.org/resource/India,1933-02-05,
http://dbpedia.org/resource/V_S_Rama_Das,VSR Das,http://dbpedia.org/resource/Krishna_district,1933-02-05,
http://dbpedia.org/resource/Vachagan_Khalatyan,Vachagan Khalatyan,http://dbpedia.org/resource/Urut,1932-05-11,
http://dbpedia.org/resource/Vachagan_Khalatyan,Vachagan Khalatyan,http://dbpedia.org/resource/Armenian_Soviet_Socialist_Republic,1932-05-11,
http://dbpedia.org/resource/Vadapalli_Chandrasekhar,Vadapalli Chandrasekhar,http://dbpedia.org/resource/West_Bengal,1958-11-06,
http://dbpedia.org/resource/Vadapalli_Chandrasekhar,Vadapalli Chandrasekhar,http://dbpedia.org/resource/Kolkata,1958-11-06,
http://dbpedia.org/resource/Vadim_Berezinskii,Vadim L'vovich Berezinskii,http://dbpedia.org/resource/Soviet_Union,1935-07-15,
http://dbpedia.org/resource/Vadim_Berezinskii,Vadim L'vovich Berezinskii,http://dbpedia.org/resource/Kyiv,1935-07-15,
http://dbpedia.org/resource/Vadim_Kuzmin_(physicist),Vadim Alekseyevich Kuzmin,http://dbpedia.org/resource/Moscow,1937-04-16,
http://dbpedia.org/resource/Vadim_Utkin,Vadim Ivanovich Utkin,"http://dbpedia.org/resource/Moscow,_Russia",1937-10-30,
http://dbpedia.org/resource/Vadym_Adamyan,Vadym Adamyan,http://dbpedia.org/resource/USSR,1938-12-02,
http://dbpedia.org/resource/Vadym_Adamyan,Vadym Adamyan,http://dbpedia.org/resource/Odessa,1938-12-02,
http://dbpedia.org/resource/Vadym_Rubel,Rubel Vadym A.,http://dbpedia.org/resource/Ufa,1966-06-19,
http://dbpedia.org/resource/Vadym_Rubel,Rubel Vadym A.,http://dbpedia.org/resource/USSR,1966-06-19,
http://dbpedia.org/resource/Vadym_Slyusar,Vadym Slyusar,http://dbpedia.org/resource/Soviet_Union,1964-10-15,
http://dbpedia.org/resource/Vadym_Slyusar,Vadym Slyusar,http://dbpedia.org/resource/Ukrainian_SSR,1964-10-15,
http://dbpedia.org/resource/Vagif_Sultanli,Vagif Sultanli,"http://dbpedia.org/resource/Şahsevən,_Kurdamir",1958-03-26,
http://dbpedia.org/resource/Vagif_Sultanli,Vagif Sultanli,http://dbpedia.org/resource/USSR,1958-03-26,
http://dbpedia.org/resource/Vagif_Sultanli,Vagif Sultanli,http://dbpedia.org/resource/Kurdamir_District,1958-03-26,
http://dbpedia.org/resource/Vagif_Sultanli,(Vaqif Sultanlı),"http://dbpedia.org/resource/Şahsevən,_Kurdamir",1958-03-26,
http://dbpedia.org/resource/Vagif_Sultanli,(Vaqif Sultanlı),http://dbpedia.org/resource/USSR,1958-03-26,
http://dbpedia.org/resource/Vagif_Sultanli,(Vaqif Sultanlı),http://dbpedia.org/resource/Kurdamir_District,1958-03-26,
http://dbpedia.org/resource/Vagn_Walfrid_Ekman,Vagn Walfrid Ekman,http://dbpedia.org/resource/Stockholm,1874-05-03,
http://dbpedia.org/resource/Vagn_Walfrid_Ekman,Vagn Walfrid Ekman,http://dbpedia.org/resource/Sweden,1874-05-03,
http://dbpedia.org/resource/Vahakn_Dadrian,Vahakn Dadrian,http://dbpedia.org/resource/Turkey,1926-05-26,
http://dbpedia.org/resource/Vahakn_Dadrian,Vahakn Dadrian,http://dbpedia.org/resource/Istanbul,1926-05-26,
http://dbpedia.org/resource/Vahe_Gurzadyan,Vahe Gurzadyan,http://dbpedia.org/resource/Yerevan,1955-11-21,
http://dbpedia.org/resource/Val_Logsdon_Fitch,Val Logsdon Fitch,"http://dbpedia.org/resource/Merriman,_Nebraska",1923-03-10,
http://dbpedia.org/resource/Val_Murray_Runge,Val M. Runge,http://dbpedia.org/resource/Austin,1956-08-28,
http://dbpedia.org/resource/Val_Murray_Runge,Val M. Runge,http://dbpedia.org/resource/Texas,1956-08-28,
http://dbpedia.org/resource/Val_Worthington,Val Worthington,http://dbpedia.org/resource/England,1920-03-06,
http://dbpedia.org/resource/Val_Worthington,Val Worthington,http://dbpedia.org/resource/London,1920-03-06,
http://dbpedia.org/resource/Val_Worthington,Val Worthington,"http://dbpedia.org/resource/Chelsea,_London",1920-03-06,
http://dbpedia.org/resource/Valentin_Belousov,Valentin Belousov,http://dbpedia.org/resource/Bălți,1925-02-20,
http://dbpedia.org/resource/Valentin_Belousov,Valentin Belousov,http://dbpedia.org/resource/Kingdom_of_Romania,1925-02-20,
http://dbpedia.org/resource/Valentin_Ceaușescu,Valentin Ceaușescu,http://dbpedia.org/resource/Bucharest,1948-02-17,
http://dbpedia.org/resource/Valentin_Ceaușescu,Valentin Ceaușescu,http://dbpedia.org/resource/Socialist_Republic_of_Romania,1948-02-17,
http://dbpedia.org/resource/Valentin_Fabrikant,Valentin Fabrikant,http://dbpedia.org/resource/Russian_Empire,1907-10-09,
http://dbpedia.org/resource/Valentin_Fabrikant,Valentin Fabrikant,http://dbpedia.org/resource/Moscow,1907-10-09,
http://dbpedia.org/resource/Valentin_Fedorovich_Khokhryakov,Valentin Fedorovich Khokhryakov,http://dbpedia.org/resource/Samara,1928-06-22,
http://dbpedia.org/resource/Valentin_Fedorovich_Khokhryakov,Valentin Fedorovich Khokhryakov,http://dbpedia.org/resource/USSR,1928-06-22,
http://dbpedia.org/resource/Valentin_Goranko,Valentin Goranko,http://dbpedia.org/resource/Bulgaria,1959-09-22,
http://dbpedia.org/resource/Valentin_Goranko,Valentin Goranko,http://dbpedia.org/resource/Sofia,1959-09-22,
http://dbpedia.org/resource/Valentin_Katasonov,Valentin  Katasonov,http://dbpedia.org/resource/Soviet_Union,1950-04-05,
http://dbpedia.org/resource/Valentin_Koptyug,Valentin Koptyug,http://dbpedia.org/resource/Russian_Soviet_Federative_Socialist_Republic,1931-06-09,
http://dbpedia.org/resource/Valentin_Koptyug,Valentin Koptyug,http://dbpedia.org/resource/Yukhnov,1931-06-09,
http://dbpedia.org/resource/Valentin_Koptyug,Valentin Koptyug,http://dbpedia.org/resource/Western_Oblast,1931-06-09,
http://dbpedia.org/resource/Valentin_Koptyug,Valentin Koptyug,http://dbpedia.org/resource/Soviet_Union,1931-06-09,
http://dbpedia.org/resource/Valentin_Pokrovsky,Valentin Ivanovich Pokrovsky,http://dbpedia.org/resource/Soviet_Union,1929-04-01,
http://dbpedia.org/resource/Valentin_Pokrovsky,Valentin Ivanovich Pokrovsky,http://dbpedia.org/resource/RSFSR,1929-04-01,
http://dbpedia.org/resource/Valentin_Turchin,Valentin Fyodorovich Turchin,http://dbpedia.org/resource/USSR,1931-02-14,
http://dbpedia.org/resource/Valentin_Turchin,Valentin Fyodorovich Turchin,http://dbpedia.org/resource/Podolsk,1931-02-14,
http://dbpedia.org/resource/Valentine_Telegdi,Valentine Telegdi,http://dbpedia.org/resource/Budapest,1922-01-11,
http://dbpedia.org/resource/Valentine_Telegdi,Valentine Telegdi,http://dbpedia.org/resource/Kingdom_of_Hungary,1922-01-11,
http://dbpedia.org/resource/Valentino_Braitenberg,Valentino Braitenberg,"http://dbpedia.org/resource/Bolzano,_South_Tyrol",1926-06-18,
http://dbpedia.org/resource/Valentyn_Serdyuk,Valentyn Serdyuk,http://dbpedia.org/resource/Soviet_Union,1942-07-09,
http://dbpedia.org/resource/Valentyn_Serdyuk,Valentyn Serdyuk,http://dbpedia.org/resource/Ukrainian_SSR,1942-07-09,
http://dbpedia.org/resource/Valentyn_Serdyuk,Valentyn Serdyuk,http://dbpedia.org/resource/Mykolayiv,1942-07-09,
http://dbpedia.org/resource/Valerie_Beral,Valerie Beral,http://dbpedia.org/resource/Sydney,1946-07-28,
http://dbpedia.org/resource/Valerie_Flint,Valerie Flint,http://dbpedia.org/resource/Derby,1936-07-05,
http://dbpedia.org/resource/Valerie_Flint,Valerie Flint,http://dbpedia.org/resource/England,1936-07-05,
http://dbpedia.org/resource/Valerie_May,Valerie May,http://dbpedia.org/resource/Brisbane,1916-05-08,
http://dbpedia.org/resource/Valerie_Taylor_(computer_scientist),Valerie E. Taylor,http://dbpedia.org/resource/Chicago,1963-05-24,
http://dbpedia.org/resource/Valerie_Thomas,Valerie Thomas,http://dbpedia.org/resource/Maryland,1943-02-08,
http://dbpedia.org/resource/Valerius_Coucke,Valerius Coucke,http://dbpedia.org/resource/Belgium,1888-02-02,
http://dbpedia.org/resource/Valerius_Coucke,Valerius Coucke,http://dbpedia.org/resource/West_Flanders,1888-02-02,
http://dbpedia.org/resource/Valerius_Coucke,Valerius Coucke,http://dbpedia.org/resource/Poperinge,1888-02-02,
http://dbpedia.org/resource/Valerius_Geist,Valerius Geist,http://dbpedia.org/resource/Ukraine,1938-02-02,
http://dbpedia.org/resource/Valerius_Geist,Valerius Geist,http://dbpedia.org/resource/Mykolaiv,1938-02-02,
http://dbpedia.org/resource/Valerius_Geist,Valerius Geist,http://dbpedia.org/resource/USSR,1938-02-02,
http://dbpedia.org/resource/Valeriy_Igoshev,Valeriy Igoshev,http://dbpedia.org/resource/Russia,1956-03-04,
http://dbpedia.org/resource/Valeriy_Igoshev,Valeriy Igoshev,http://dbpedia.org/resource/Moscow,1956-03-04,
http://dbpedia.org/resource/Valeriy_Smoliy,(Валерій Андрійович Смолій),http://dbpedia.org/resource/Avratyn,1950-01-01,
http://dbpedia.org/resource/Valeriy_Smoliy,(Валерій Андрійович Смолій),http://dbpedia.org/resource/Ukrainian_SSR,1950-01-01,
http://dbpedia.org/resource/Valeriy_Smoliy,Valeriy Andriyovych Smoliy,http://dbpedia.org/resource/Avratyn,1950-01-01,
http://dbpedia.org/resource/Valeriy_Smoliy,Valeriy Andriyovych Smoliy,http://dbpedia.org/resource/Ukrainian_SSR,1950-01-01,
http://dbpedia.org/resource/Valeriy_Zyuganov,Valeriy Valeryevich Zyuganov,http://dbpedia.org/resource/Uzbekistan,1955-07-31,
http://dbpedia.org/resource/Valeriy_Zyuganov,Valeriy Valeryevich Zyuganov,http://dbpedia.org/resource/Yangiyo‘l,1955-07-31,
http://dbpedia.org/resource/Valeriya_Golubtsova,Valeriya Golubtsova,http://dbpedia.org/resource/Russian_Empire,1901-05-15,
http://dbpedia.org/resource/Valeriya_Golubtsova,Valeriya Golubtsova,http://dbpedia.org/resource/Nizhny_Novgorod,1901-05-15,
http://dbpedia.org/resource/Valery_Durov,Valery Durov,http://dbpedia.org/resource/Leningrad,1945-07-13,
http://dbpedia.org/resource/Valery_Durov,Valery Durov,http://dbpedia.org/resource/USSR,1945-07-13,
http://dbpedia.org/resource/Valery_Godyak,Valery A. Godyak,http://dbpedia.org/resource/Czernowitz,1941-06-08,
http://dbpedia.org/resource/Valery_Legasov,Valery Legasov,http://dbpedia.org/resource/Russian_Soviet_Federative_Socialist_Republic,1936-09-01,
http://dbpedia.org/resource/Valery_Legasov,Valery Legasov,"http://dbpedia.org/resource/Tula,_Russia",1936-09-01,
http://dbpedia.org/resource/Valery_Legasov,Valery Legasov,http://dbpedia.org/resource/Soviet_Union,1936-09-01,
http://dbpedia.org/resource/Valery_Rubakov,Valery Rubakov,http://dbpedia.org/resource/Moscow,1955-02-16,
http://dbpedia.org/resource/Valery_Rubakov,Valery Rubakov,http://dbpedia.org/resource/USSR,1955-02-16,
http://dbpedia.org/resource/Valery_Rubakov,Valery Rubakov,http://dbpedia.org/resource/Russian_SFSR,1955-02-16,
http://dbpedia.org/resource/Valery_Senderov,Valery Senderov,http://dbpedia.org/resource/Moscow,1945-03-17,
http://dbpedia.org/resource/Valery_Senderov,Valery Senderov,http://dbpedia.org/resource/Soviet_Union,1945-03-17,
http://dbpedia.org/resource/Valery_Shmukler,Valery Shmukler,http://dbpedia.org/resource/Krasnoyarsk,1946-06-26,
http://dbpedia.org/resource/Valery_Shumakov,Valery Ivanovich Shumakov,http://dbpedia.org/resource/Russian_Soviet_Federative_Socialist_Republic,1931-11-09,
http://dbpedia.org/resource/Valery_Shumakov,Valery Ivanovich Shumakov,http://dbpedia.org/resource/Moscow,1931-11-09,
http://dbpedia.org/resource/Valery_Shumakov,Valery Ivanovich Shumakov,http://dbpedia.org/resource/Soviet_Union,1931-11-09,
http://dbpedia.org/resource/Valery_Soyfer,Valery Nikolayevich Soyfer,http://dbpedia.org/resource/Russia,1936-10-16,
http://dbpedia.org/resource/Valery_Soyfer,Valery Nikolayevich Soyfer,http://dbpedia.org/resource/Nizhny_Novgorod,1936-10-16,
http://dbpedia.org/resource/Valery_Taliev,Valery Taliev,http://dbpedia.org/resource/Russian_Empire,1872-02-22,
http://dbpedia.org/resource/Valery_Taliev,Valery Taliev,http://dbpedia.org/resource/Lukoyanov,1872-02-22,
http://dbpedia.org/resource/Valery_Taliev,Valery Taliev,http://dbpedia.org/resource/Nizhny_Novgorod,1872-02-22,
http://dbpedia.org/resource/Valery_Troitskaya,Valeria Troitskaya,http://dbpedia.org/resource/Saint_Petersburg,1917-11-15,
http://dbpedia.org/resource/Valeska_Zambra,Valeska Zambra,http://dbpedia.org/resource/Chile,1994-03-27,
http://dbpedia.org/resource/Valeska_Zambra,Valeska Zambra,"http://dbpedia.org/resource/La_Serena,_Chile",1994-03-27,
http://dbpedia.org/resource/Valiya_Hamza,Valiya Mannathal Hamza,http://dbpedia.org/resource/Kozhikode_district,1941-06-15,
http://dbpedia.org/resource/Vallam_Sundar,Vallam Sundar,http://dbpedia.org/resource/Chennai,1953-03-30,
http://dbpedia.org/resource/Vallam_Sundar,Vallam Sundar,http://dbpedia.org/resource/India,1953-03-30,
http://dbpedia.org/resource/Valter_Axelsson,Valter Axelsson,http://dbpedia.org/resource/Sweden,1924-05-30,
http://dbpedia.org/resource/Valter_Longo,Valter D. Longo,"http://dbpedia.org/resource/Genoa,_Italy",1967-10-09,
http://dbpedia.org/resource/Valter_Schytt,Valter Schytt,http://dbpedia.org/resource/Solna,1919-10-17,
http://dbpedia.org/resource/Van_C._Mow,Van C. Mow (毛昭憲),http://dbpedia.org/resource/Chengdu,1939-01-10,
http://dbpedia.org/resource/Van_C._Mow,Van C. Mow (毛昭憲),http://dbpedia.org/resource/China,1939-01-10,
http://dbpedia.org/resource/Van_Rensselaer_Potter,Van Rensselaer Potter,http://dbpedia.org/resource/South_Dakota,1911-08-27,
http://dbpedia.org/resource/Vance_Faber,Vance Faber,"http://dbpedia.org/resource/Buffalo,_New_York",1944-12-01,
http://dbpedia.org/resource/Vanesa_Magar_Brunner,Vanesa Magar,http://dbpedia.org/resource/Mexico_City,1971-08-04,
http://dbpedia.org/resource/Vannevar_Bush,Vannevar Bush,"http://dbpedia.org/resource/Everett,_Massachusetts",1890-03-11,
http://dbpedia.org/resource/Varavudh_Suteethorn,Varavudh Suteethorn,http://dbpedia.org/resource/Nakhon_Pathom,1948-10-10,
http://dbpedia.org/resource/Varvara_Savelieva,Varvara Savelieva,http://dbpedia.org/resource/Ponomarenky,1928-06-22,
http://dbpedia.org/resource/Varvara_Savelieva,Varvara Savelieva,http://dbpedia.org/resource/Kharkiv_region,1928-06-22,
http://dbpedia.org/resource/Hui_Xiong,Hui Xiong,http://dbpedia.org/resource/China,,
http://dbpedia.org/resource/Humphrey_Ridley,Humphrey Ridley,"http://dbpedia.org/resource/Mansfield,_Nottinghamshire",,
http://dbpedia.org/resource/Hyeon_Taeghwan,Taeghwan Hyeon,http://dbpedia.org/resource/Daegu,,
http://dbpedia.org/resource/Hyeon_Taeghwan,Taeghwan Hyeon,http://dbpedia.org/resource/Dalseong_County,,
http://dbpedia.org/resource/Hyeon_Taeghwan,Taeghwan Hyeon,http://dbpedia.org/resource/South_Korea,,
http://dbpedia.org/resource/John_Nwangwu,John Tochukwu Nwangwu,"http://dbpedia.org/resource/Umuahia,_Abia_State",,
http://dbpedia.org/resource/John_Pardon,John V. Pardon,"http://dbpedia.org/resource/Chapel_Hill,_North_Carolina",,
http://dbpedia.org/resource/John_Plane,John M.C. Plane,http://dbpedia.org/resource/South_Africa,,
http://dbpedia.org/resource/John_Pond,John Pond,http://dbpedia.org/resource/England,,
http://dbpedia.org/resource/John_Pond,John Pond,http://dbpedia.org/resource/London,,
http://dbpedia.org/resource/John_R._Hillman,John R. Hillman,"http://dbpedia.org/resource/Grand_Forks,_North_Dakota",,
http://dbpedia.org/resource/John_Robertson_(physicist),John Robertson,http://dbpedia.org/resource/Manchester,,
http://dbpedia.org/resource/John_Ross_Callahan,John R. Callahan,http://dbpedia.org/resource/United_States,,
http://dbpedia.org/resource/John_Ross_Callahan,John R. Callahan,"http://dbpedia.org/resource/Hillsboro,_Ohio",,
http://dbpedia.org/resource/John_Ross_Callahan,John R. Callahan,http://dbpedia.org/resource/Ohio,,
http://dbpedia.org/resource/John_Shawe-Taylor,John Shawe-Taylor,http://dbpedia.org/resource/England,,
http://dbpedia.org/resource/John_Shawe-Taylor,John Shawe-Taylor,http://dbpedia.org/resource/Cheltenham,,
http://dbpedia.org/resource/John_Smol,John P. Smol,http://dbpedia.org/resource/Quebec,,
http://dbpedia.org/resource/John_Smol,John P. Smol,http://dbpedia.org/resource/Montreal,,
http://dbpedia.org/resource/John_Speed,John Speed,"http://dbpedia.org/resource/Farndon,_Cheshire",,
http://dbpedia.org/resource/John_Speed,John Speed,http://dbpedia.org/resource/Cheshire,,
http://dbpedia.org/resource/John_Terborgh,John W. Terborgh,"http://dbpedia.org/resource/Washington,_D.C.",,
http://dbpedia.org/resource/John_Thorp_(researcher),John Thorp,http://dbpedia.org/resource/England,,
http://dbpedia.org/resource/John_Todd_(Canadian_biologist),John Todd,"http://dbpedia.org/resource/Hamilton,_Ontario",,
http://dbpedia.org/resource/John_Todd_(Canadian_biologist),John Todd,http://dbpedia.org/resource/Ontario,,
http://dbpedia.org/resource/John_V._Breakwell,John V. Breakwell,http://dbpedia.org/resource/Switzerland,,
http://dbpedia.org/resource/John_Vandermeer,John Vandermeer,http://dbpedia.org/resource/Chicago,,
http://dbpedia.org/resource/John_Vandermeer,John Vandermeer,http://dbpedia.org/resource/Illinois,,
http://dbpedia.org/resource/John_Veron,John Veron,http://dbpedia.org/resource/Sydney,,
http://dbpedia.org/resource/John_W._Berry_(psychologist),John Widdup Berry,http://dbpedia.org/resource/Montreal,,
http://dbpedia.org/resource/John_Wallis,John Wallis,"http://dbpedia.org/resource/Ashford,_Kent",,
http://dbpedia.org/resource/John_Walsh_(art_historian),John Walsh,"http://dbpedia.org/resource/Mason_City,_Washington",,
http://dbpedia.org/resource/John_Wheater,John Wheater,http://dbpedia.org/resource/London,,
http://dbpedia.org/resource/John_Widdess,John Widdess,"http://dbpedia.org/resource/Limerick,_County_Limerick",,
http://dbpedia.org/resource/John_Willinsky,John Willinsky,http://dbpedia.org/resource/Toronto,,
http://dbpedia.org/resource/John_Willinsky,John Willinsky,http://dbpedia.org/resource/Ontario,,
http://dbpedia.org/resource/Jon_Kleinberg,Jon Kleinberg,"http://dbpedia.org/resource/Boston,_Massachusetts",,
http://dbpedia.org/resource/Jon_Western,Jon Western,"http://dbpedia.org/resource/Bismarck,_North_Dakota",,
http://dbpedia.org/resource/Jonas_C._Peters,Jonas C. Peters,http://dbpedia.org/resource/Chicago,,
http://dbpedia.org/resource/Jonas_C._Peters,Jonas C. Peters,http://dbpedia.org/resource/Illinois,,
http://dbpedia.org/resource/Jonathan_Bowen,Jonathan P. Bowen,http://dbpedia.org/resource/Oxford,,
http://dbpedia.org/resource/Jonathan_Elphick,Jonathan Elphick,http://dbpedia.org/resource/Prestatyn,,
