Writer,Name,Birth Place,Birth Date,Notable Works
http://dbpedia.org/resource/Rivka_Galchen,Rivka Galchen,http://dbpedia.org/resource/Ontario,1976-04-19,
http://dbpedia.org/resource/Rizia_Rahman,Rizia Rahman,http://dbpedia.org/resource/Bengal_Presidency,1939-12-28,
http://dbpedia.org/resource/Rizia_Rahman,Rizia Rahman,http://dbpedia.org/resource/British_India,1939-12-28,
http://dbpedia.org/resource/Rizia_Rahman,Rizia Rahman,http://dbpedia.org/resource/Kolkata,1939-12-28,
http://dbpedia.org/resource/Ričardas_Gavelis,Ričardas Gavelis,http://dbpedia.org/resource/Lithuania,1950-10-08,
http://dbpedia.org/resource/Ričardas_Gavelis,Ričardas Gavelis,http://dbpedia.org/resource/Vilnius,1950-10-08,
http://dbpedia.org/resource/Roark_Bradford,Roark Bradford,"http://dbpedia.org/resource/Lauderdale_County,_Tennessee",1896-08-21,
http://dbpedia.org/resource/Rob_Ackerman_(playwright),Rob Ackerman,"http://dbpedia.org/resource/Columbus,_Ohio",1958-12-01,
http://dbpedia.org/resource/Rob_Byrnes,Rob Byrnes,"http://dbpedia.org/resource/Rochester,_New_York",1958-12-08,
http://dbpedia.org/resource/Rob_Goldstone,Rob Goldstone,http://dbpedia.org/resource/England,1960-12-03,
http://dbpedia.org/resource/Rob_Goldstone,Rob Goldstone,"http://dbpedia.org/resource/Whitefield,_Greater_Manchester",1960-12-03,
http://dbpedia.org/resource/Rob_Hedden,Rob Hedden,http://dbpedia.org/resource/California,1954-03-02,
http://dbpedia.org/resource/Rob_Hedden,Rob Hedden,http://dbpedia.org/resource/Los_Angeles,1954-03-02,
http://dbpedia.org/resource/Rob_Hood,Robert Hood,"http://dbpedia.org/resource/Parramatta,_New_South_Wales",1951-07-24,
http://dbpedia.org/resource/Rob_Margolies,Rob Margolies,"http://dbpedia.org/resource/Rumson,_New_Jersey",1983-02-28,
http://dbpedia.org/resource/Rob_Nanninga,Rob Nanninga,http://dbpedia.org/resource/Groningen,1955-08-06,
http://dbpedia.org/resource/Rob_Penny,Rob Penny,"http://dbpedia.org/resource/Opelika,_Alabama",1941-08-06,
http://dbpedia.org/resource/Rob_Sheffield,Rob Sheffield,"http://dbpedia.org/resource/Milton,_Massachusetts",1966-02-02,
http://dbpedia.org/resource/Robbie_Branscum,Robbie Branscum,"http://dbpedia.org/resource/Big_Flat,_Arkansas",1934-06-17,
http://dbpedia.org/resource/Robbie_Branscum,Robbie Branscum,http://dbpedia.org/resource/Arkansas,1934-06-17,
http://dbpedia.org/resource/Robbie_Coburn,Robbie Coburn,http://dbpedia.org/resource/Melbourne,1994-06-25,
http://dbpedia.org/resource/Robert_A._Dillon,Robert A. Dillon,http://dbpedia.org/resource/New_York_City,1889-02-13,
http://dbpedia.org/resource/Robert_A._Johnson_(psychotherapist),Robert A. Johnson,"http://dbpedia.org/resource/Portland,_Oregon",1921-05-26,
http://dbpedia.org/resource/Robert_Adams_(science_fiction_writer),Robert Adams,"http://dbpedia.org/resource/Danville,_Virginia",1933-08-31,
http://dbpedia.org/resource/Robert_Adamson_(poet),Robert Adamson,http://dbpedia.org/resource/Australia,1943-05-17,
http://dbpedia.org/resource/Robert_Adamson_(poet),Robert Adamson,http://dbpedia.org/resource/Sydney,1943-05-17,
http://dbpedia.org/resource/Robert_Adamson_(poet),Robert Adamson,http://dbpedia.org/resource/New_South_Wales,1943-05-17,
http://dbpedia.org/resource/Robert_Ames_Bennet,Robert Ames Bennet,"http://dbpedia.org/resource/Denver,_Colorado",1870-02-03,
http://dbpedia.org/resource/Robert_Anderson_(playwright),Robert Anderson,http://dbpedia.org/resource/Manhattan,1917-04-28,
http://dbpedia.org/resource/Robert_Anderson_(playwright),Robert Anderson,http://dbpedia.org/resource/New_York_(state),1917-04-28,
http://dbpedia.org/resource/Robert_Anderson_(playwright),Robert Anderson,http://dbpedia.org/resource/New_York_City,1917-04-28,
http://dbpedia.org/resource/Robert_Aron,Robert Aron,http://dbpedia.org/resource/French_Third_Republic,1898-05-25,
http://dbpedia.org/resource/Robert_Aron,Robert Aron,http://dbpedia.org/resource/Le_Vésinet,1898-05-25,
http://dbpedia.org/resource/Robert_Arthur_Jr.,Robert Arthur Jr.,http://dbpedia.org/resource/Corregidor,1909-11-10,
http://dbpedia.org/resource/Robert_Arthur_Jr.,Robert Arthur Jr.,http://dbpedia.org/resource/Philippines,1909-11-10,
http://dbpedia.org/resource/Robert_Asprin,Robert Lynn Asprin,"http://dbpedia.org/resource/St._Johns,_Michigan",1946-06-28,
http://dbpedia.org/resource/Robert_B._Parker,Robert B. Parker,"http://dbpedia.org/resource/Springfield,_Massachusetts",1932-09-17,
http://dbpedia.org/resource/Robert_Fleming_(composer),Robert Fleming,http://dbpedia.org/resource/Saskatchewan,1921-11-12,
http://dbpedia.org/resource/Robert_G._Ingersoll,Robert G. Ingersoll,"http://dbpedia.org/resource/Dresden,_Yates_County,_New_York",1833-08-11,
http://dbpedia.org/resource/Robert_Gernhardt,Robert Gernhardt,http://dbpedia.org/resource/Tallinn,1937-12-13,
http://dbpedia.org/resource/Robert_Getchell,Robert Getchell,"http://dbpedia.org/resource/Kansas_City,_Missouri",1936-12-06,
http://dbpedia.org/resource/Robert_Giraud,Robert Giraud,http://dbpedia.org/resource/Nantiat,1921-11-21,
http://dbpedia.org/resource/Robert_Goddard_(novelist),Robert Goddard,http://dbpedia.org/resource/Fareham,1954-11-13,
http://dbpedia.org/resource/Robert_Goddard_(novelist),Robert Goddard,http://dbpedia.org/resource/Hampshire,1954-11-13,
http://dbpedia.org/resource/Robert_Goldsborough_(writer),Robert Goldsborough,http://dbpedia.org/resource/Chicago,1937-10-03,
http://dbpedia.org/resource/Robert_Goolrick,Robert Goolrick,"http://dbpedia.org/resource/Charlottesville,_Virginia",1948-08-04,
http://dbpedia.org/resource/Robert_Grant_(novelist),Robert Grant,http://dbpedia.org/resource/Boston,1852-01-24,
http://dbpedia.org/resource/Robert_Gray_(poet),,http://dbpedia.org/resource/Port_Macquarie,1945-02-23,
http://dbpedia.org/resource/Robert_Gray_(poet),Robert Gray,http://dbpedia.org/resource/Port_Macquarie,1945-02-23,
http://dbpedia.org/resource/Robert_Gregg_Bury,Robert Gregg Bury,http://dbpedia.org/resource/County_Monaghan,1869-03-22,
http://dbpedia.org/resource/Robert_Gregg_Bury,Robert Gregg Bury,http://dbpedia.org/resource/Clontibret,1869-03-22,
http://dbpedia.org/resource/Robert_Gregg_Bury,Robert Gregg Bury,http://dbpedia.org/resource/Ireland,1869-03-22,
http://dbpedia.org/resource/Robert_H._Abel,Robert H. Abel,"http://dbpedia.org/resource/Painesville,_Ohio",1941-05-27,
http://dbpedia.org/resource/Robert_Haven_Schauffler,Robert Haven Schauffler,http://dbpedia.org/resource/Austria-Hungary,1879-04-08,
http://dbpedia.org/resource/Robert_Haven_Schauffler,Robert Haven Schauffler,http://dbpedia.org/resource/Brünn,1879-04-08,
http://dbpedia.org/resource/Robert_Haven_Schauffler,Robert Haven Schauffler,http://dbpedia.org/resource/Czech_Republic,1879-04-08,
http://dbpedia.org/resource/Robert_Hayden,Robert Hayden,http://dbpedia.org/resource/Detroit,1913-08-04,
http://dbpedia.org/resource/Robert_Hayden,Robert Hayden,http://dbpedia.org/resource/Michigan,1913-08-04,
http://dbpedia.org/resource/Robert_Hellenga,Robert Hellenga,"http://dbpedia.org/resource/Milwaukee,_Wisconsin",1941-08-05,
http://dbpedia.org/resource/Robert_Heron_(writer),Robert Heron,http://dbpedia.org/resource/New_Galloway,1764-11-06,
http://dbpedia.org/resource/Robert_Hicks_(American_author),Robert Hicks,"http://dbpedia.org/resource/West_Palm_Beach,_Florida",1951-01-30,
http://dbpedia.org/resource/Robert_Hillyer,Robert Hillyer,"http://dbpedia.org/resource/East_Orange,_New_Jersey",1895-06-03,
http://dbpedia.org/resource/Robert_Hogg_(poet),Robert Hogg,http://dbpedia.org/resource/Alberta,1942-03-26,
http://dbpedia.org/resource/Robert_Hogg_(poet),Robert Hogg,http://dbpedia.org/resource/Edmonton,1942-03-26,
http://dbpedia.org/resource/Robert_Hunter_(author),Robert Hunter,http://dbpedia.org/resource/United_States,1874-04-10,
http://dbpedia.org/resource/Robert_Hunter_(author),Robert Hunter,"http://dbpedia.org/resource/Terre_Haute,_Indiana",1874-04-10,
http://dbpedia.org/resource/Robert_Hutchinson_(author),Robert Hutchinson,"http://dbpedia.org/resource/Tacoma,_Washington",1957-11-12,
http://dbpedia.org/resource/Robert_Ingpen,,http://dbpedia.org/resource/Geelong,1936-10-13,
http://dbpedia.org/resource/Robert_Ingpen,Robert Ingpen,http://dbpedia.org/resource/Geelong,1936-10-13,
http://dbpedia.org/resource/Robert_Irwin_(writer),Robert Irwin,"http://dbpedia.org/resource/Guildford,_England",1946-08-23,
http://dbpedia.org/resource/Robert_J.C._Stead,,"http://dbpedia.org/resource/Middleville,_Ontario",1880-09-04,
http://dbpedia.org/resource/Robert_J.C._Stead,Robert J. C. Stead,"http://dbpedia.org/resource/Middleville,_Ontario",1880-09-04,
http://dbpedia.org/resource/Robert_J._Burch,Robert J. Burch,"http://dbpedia.org/resource/Fayette_County,_Georgia",1925-06-25,
http://dbpedia.org/resource/Robert_J._Kuntz,Robert J. Kuntz,http://dbpedia.org/resource/United_States,1955-09-23,
http://dbpedia.org/resource/Robert_J._Kuntz,Robert J. Kuntz,http://dbpedia.org/resource/Wisconsin,1955-09-23,
http://dbpedia.org/resource/Robert_J._O'Neill,Robert J. O'Neill,"http://dbpedia.org/resource/Butte,_Montana",1976-04-10,
http://dbpedia.org/resource/Robert_J._Randisi,Robert Joseph Randisi,"http://dbpedia.org/resource/Brooklyn,_New_York",1951-08-24,
http://dbpedia.org/resource/Robert_J._Sawyer,Robert J. Sawyer,http://dbpedia.org/resource/Ottawa,1960-04-29,
http://dbpedia.org/resource/Robert_J._Shaw,Robert J. Shaw,"http://dbpedia.org/resource/Pewaukee,_Wisconsin",1917-11-11,
http://dbpedia.org/resource/Robert_K._Elder,Robert K. Elder,http://dbpedia.org/resource/United_States,1976-01-20,
http://dbpedia.org/resource/Robert_K._Massie,Robert K. Massie,"http://dbpedia.org/resource/Versailles,_Kentucky",1929-01-05,
http://dbpedia.org/resource/Robert_K._Ottum,Robert K. Ottum,http://dbpedia.org/resource/United_States,1925-06-09,
http://dbpedia.org/resource/Robert_K._Ottum,Robert K. Ottum,http://dbpedia.org/resource/Minnesota,1925-06-09,
http://dbpedia.org/resource/Robert_K._Ottum,Robert K. Ottum,http://dbpedia.org/resource/Duluth,1925-06-09,
http://dbpedia.org/resource/Robert_Karjel,Robert Karjel,http://dbpedia.org/resource/Gothenburg,1965-10-25,
http://dbpedia.org/resource/Robert_Kelly_(poet),Robert Kelly,"http://dbpedia.org/resource/Brooklyn,_New_York",1935-09-24,
http://dbpedia.org/resource/Robert_Knuckle,Robert Knuckle,"http://dbpedia.org/resource/Windsor,_Ontario",1935-02-15,
http://dbpedia.org/resource/Robert_Kraus,Robert Kraus,http://dbpedia.org/resource/Milwaukee,1925-06-21,
http://dbpedia.org/resource/Robert_Kurvitz,Robert Kurvitz,http://dbpedia.org/resource/Estonian_SSR,1984-10-08,
http://dbpedia.org/resource/Robert_Kurvitz,Robert Kurvitz,http://dbpedia.org/resource/Estonia,1984-10-08,
http://dbpedia.org/resource/Robert_Kurvitz,Robert Kurvitz,http://dbpedia.org/resource/Tallinn,1984-10-08,
http://dbpedia.org/resource/Robert_Kurvitz,Robert Kurvitz,http://dbpedia.org/resource/Soviet_Union,1984-10-08,
http://dbpedia.org/resource/Robert_L._Baird,Robert L. Baird,"http://dbpedia.org/resource/New_Waverly,_Texas",1920-11-17,
http://dbpedia.org/resource/Robert_L._Bernstein,Robert L. Bernstein,"http://dbpedia.org/resource/New_York_City,_New_York",1923-01-05,
http://dbpedia.org/resource/Robert_L._Fish,Robert L. Fish,"http://dbpedia.org/resource/Cleveland,_Ohio",1912-08-21,
http://dbpedia.org/resource/Robert_Lawson_(author),Robert Lawson,"http://dbpedia.org/resource/New_York_City,_New_York",1892-10-04,
http://dbpedia.org/resource/Robert_Leeson,Robert Leeson,http://dbpedia.org/resource/Northwich,1928-03-31,
http://dbpedia.org/resource/Robert_Leeson,Robert Leeson,http://dbpedia.org/resource/Cheshire,1928-03-31,
http://dbpedia.org/resource/Robert_Lester_Stallman,Robert Lester Stallman,"http://dbpedia.org/resource/Kankakee,_Illinois",1930-01-06,
http://dbpedia.org/resource/Robert_Lester_Stallman,Robert Lester Stallman,http://dbpedia.org/resource/Illinois,1930-01-06,
http://dbpedia.org/resource/Robert_Levin_(writer),Robert Levin,http://dbpedia.org/resource/New_York_(state),1939-01-20,
http://dbpedia.org/resource/Robert_Levin_(writer),Robert Levin,http://dbpedia.org/resource/New_York_City,1939-01-20,
http://dbpedia.org/resource/Charles_A._Logue,Charles A. Logue,http://dbpedia.org/resource/United_States,1889-02-08,
http://dbpedia.org/resource/Charles_A._Logue,Charles A. Logue,"http://dbpedia.org/resource/Boston,_Massachusetts",1889-02-08,
http://dbpedia.org/resource/Charles_Bray,Charles Bray,http://dbpedia.org/resource/Coventry,1811-01-31,
http://dbpedia.org/resource/Charles_Grayson_(writer),Charles Grayson,http://dbpedia.org/resource/California,1903-08-15,
http://dbpedia.org/resource/Charles_Grayson_(writer),Charles Grayson,http://dbpedia.org/resource/United_States,1903-08-15,
http://dbpedia.org/resource/Charles_Grayson_(writer),Charles Grayson,http://dbpedia.org/resource/Los_Angeles,1903-08-15,
http://dbpedia.org/resource/Charles_Lockwood_(author),Charles Lockwood,"http://dbpedia.org/resource/Washington,_D.C.",1948-08-31,
http://dbpedia.org/resource/Charles_Newman_(author),Charles Newman,"http://dbpedia.org/resource/St._Louis,_Missouri",1938-05-27,
http://dbpedia.org/resource/Cyril_Pearl,Cyril Pearl,"http://dbpedia.org/resource/Melbourne,_Victoria",1904-04-11,
http://dbpedia.org/resource/César_Andreu_Iglesias,César Andreu Iglesias,"http://dbpedia.org/resource/Ponce,_Puerto_Rico",1915-07-31,
http://dbpedia.org/resource/D._V._Narasa_Raju,D. V. Narasa Raju,http://dbpedia.org/resource/Guntur_district,1920-07-15,
http://dbpedia.org/resource/Udalrico_Zambrana,Udalrico Zambrana,http://dbpedia.org/resource/Santa_Cruz_de_la_Sierra,1938-01-22,
http://dbpedia.org/resource/Udalrico_Zambrana,Udalrico Zambrana,http://dbpedia.org/resource/Bolivia,1938-01-22,
http://dbpedia.org/resource/Uday_Bhanu_Hans,Uday Bhanu,"http://dbpedia.org/resource/Punjab,_Pakistan",1926-08-02,
http://dbpedia.org/resource/Uday_Bhanu_Hans,Uday Bhanu,http://dbpedia.org/resource/Muzaffargarh,1926-08-02,
http://dbpedia.org/resource/Uday_Bhanu_Hans,Uday Bhanu,http://dbpedia.org/resource/Daira_Din_Panah,1926-08-02,
http://dbpedia.org/resource/Uday_Prakash,Uday Prakash,"http://dbpedia.org/resource/Anuppur,_Madhya_Pradesh",1952-01-01,
http://dbpedia.org/resource/Udayan_Thakker,Udayan Thakker,http://dbpedia.org/resource/Mumbai,1955-10-28,
http://dbpedia.org/resource/Udayan_Thakker,Udayan Thakker,http://dbpedia.org/resource/India,1955-10-28,
http://dbpedia.org/resource/Udi_Aloni,Udi Aloni,http://dbpedia.org/resource/Israel,1959-12-10,
http://dbpedia.org/resource/Ugo_Foscolo,Niccolò Ugo Foscolo,http://dbpedia.org/resource/Republic_of_Venice,1778-02-06,
http://dbpedia.org/resource/Ugo_Foscolo,Niccolò Ugo Foscolo,http://dbpedia.org/resource/Venetian_rule_in_the_Ionian_Islands,1778-02-06,
http://dbpedia.org/resource/Ugo_Foscolo,Niccolò Ugo Foscolo,http://dbpedia.org/resource/Greece,1778-02-06,
http://dbpedia.org/resource/Ugo_Foscolo,Niccolò Ugo Foscolo,http://dbpedia.org/resource/Zakynthos,1778-02-06,
http://dbpedia.org/resource/Ugo_Pirro,Ugo Pirro,http://dbpedia.org/resource/Salerno,1920-04-20,
http://dbpedia.org/resource/Ugo_Pirro,Ugo Pirro,http://dbpedia.org/resource/Italy,1920-04-20,
http://dbpedia.org/resource/Ujjal_Singha,Ujjal Singha,http://dbpedia.org/resource/Jamtara_District,1954-01-02,
http://dbpedia.org/resource/Ujjal_Singha,Ujjal Singha,http://dbpedia.org/resource/Jharkhand,1954-01-02,
http://dbpedia.org/resource/Ujō_Noguchi,Noguchi Ujo,"http://dbpedia.org/resource/Isohara,_Ibaraki",1882-05-29,
http://dbpedia.org/resource/Ukamaka_Olisakwe,Ukamaka Olisakwe,http://dbpedia.org/resource/Kano_State,1982-10-24,
http://dbpedia.org/resource/Ukamaka_Olisakwe,Ukamaka Olisakwe,http://dbpedia.org/resource/Northern_Nigeria,1982-10-24,
http://dbpedia.org/resource/Uladzimir_Sodal,Uladzimir Ilyich Sodal,http://dbpedia.org/resource/Byelorussian_Soviet_Socialist_Republic,1937-09-13,
http://dbpedia.org/resource/Uladzimir_Sodal,Uladzimir Ilyich Sodal,http://dbpedia.org/resource/Soviet_Union,1937-09-13,
http://dbpedia.org/resource/Ulas_Samchuk,Ulas Samchuk,http://dbpedia.org/resource/Volhynian_Governorate,1905-02-20,
http://dbpedia.org/resource/Ulf_Hamrin,Ulf Hamrin,http://dbpedia.org/resource/Östersund,1946-06-11,
http://dbpedia.org/resource/Ulf_Hamrin,Ulf Hamrin,http://dbpedia.org/resource/Sweden,1946-06-11,
http://dbpedia.org/resource/Ulf_Nilsson_(author),Ulf Nilsson,http://dbpedia.org/resource/Helsingborg,1948-09-18,
http://dbpedia.org/resource/Ulick_O'Connor,Ulick O'Connor,http://dbpedia.org/resource/County_Dublin,1928-10-12,
http://dbpedia.org/resource/Ulick_O'Connor,Ulick O'Connor,http://dbpedia.org/resource/Irish_Free_State,1928-10-12,
http://dbpedia.org/resource/Ulick_O'Connor,Ulick O'Connor,http://dbpedia.org/resource/Rathgar,1928-10-12,
http://dbpedia.org/resource/Ulla_Isaksson,Ulla Isaksson,http://dbpedia.org/resource/Stockholm,1916-06-22,
http://dbpedia.org/resource/Ulla_Wolff,Ulla Wolff,http://dbpedia.org/resource/Gliwice,1850-04-02,
http://dbpedia.org/resource/Ulla_Wolff,Ulla Wolff,http://dbpedia.org/resource/Silesia,1850-04-02,
http://dbpedia.org/resource/Ulla_Wolff,Ulla Wolff,http://dbpedia.org/resource/Kingdom_of_Prussia,1850-04-02,
http://dbpedia.org/resource/Ulloor_S._Parameswara_Iyer,Ulloor S. Parameswara Iyer,http://dbpedia.org/resource/Travancore,1877-06-06,
http://dbpedia.org/resource/Ulloor_S._Parameswara_Iyer,Ulloor S. Parameswara Iyer,http://dbpedia.org/resource/Changanacherry,1877-06-06,
http://dbpedia.org/resource/Ulric_Jones,Ulric O.E. Jones,http://dbpedia.org/resource/Freetown,1940-12-11,
http://dbpedia.org/resource/Ulrich_Kiesow,Ulrich Kiesow,http://dbpedia.org/resource/West_Germany,1949-06-03,
http://dbpedia.org/resource/Ulrich_von_Hutten,Ulrich von Hutten,http://dbpedia.org/resource/Schlüchtern,1488-04-21,
http://dbpedia.org/resource/Ulrich_von_Hutten,Ulrich von Hutten,http://dbpedia.org/resource/Hesse,1488-04-21,
http://dbpedia.org/resource/Ulrike_Henschke,Ulrike Henschke,http://dbpedia.org/resource/Kingdom_of_Prussia,1830-11-24,
http://dbpedia.org/resource/Ulrike_Henschke,Ulrike Henschke,http://dbpedia.org/resource/Krotoszyn,1830-11-24,
http://dbpedia.org/resource/Ulrike_Schweikert,Ulrike Schweikert,http://dbpedia.org/resource/Schwäbisch_Hall,1966-11-28,
http://dbpedia.org/resource/Uma_Bose,Uma Bose (Hashi),http://dbpedia.org/resource/Calcutta,1921-01-22,
http://dbpedia.org/resource/Umar_Lee,Umar Lee,"http://dbpedia.org/resource/St_Louis,_Missouri",1974-09-18,
http://dbpedia.org/resource/Umashankar_Joshi,Umashankar Joshi,http://dbpedia.org/resource/British_India,1911-07-21,
http://dbpedia.org/resource/Umashankar_Joshi,Umashankar Joshi,http://dbpedia.org/resource/Bamna,1911-07-21,
http://dbpedia.org/resource/Umashankar_Joshi,Umashankar Joshi,http://dbpedia.org/resource/Bombay_presidency,1911-07-21,
http://dbpedia.org/resource/Umashankar_Joshi,Umashankar Joshi,http://dbpedia.org/resource/Sabarkantha,1911-07-21,
http://dbpedia.org/resource/Umberto_Saba,Umberto Saba,http://dbpedia.org/resource/Austria-Hungary,1883-03-09,
http://dbpedia.org/resource/Umberto_Saba,Umberto Saba,http://dbpedia.org/resource/Trieste,1883-03-09,
http://dbpedia.org/resource/Umbu_Landu_Paranggi,Umbu Landu Paranggi,http://dbpedia.org/resource/Dutch_East_Indies,1943-08-10,
http://dbpedia.org/resource/Umbu_Landu_Paranggi,Umbu Landu Paranggi,http://dbpedia.org/resource/East_Nusa_Tenggara,1943-08-10,
http://dbpedia.org/resource/Umbu_Landu_Paranggi,Umbu Landu Paranggi,http://dbpedia.org/resource/Kananggar,1943-08-10,
http://dbpedia.org/resource/Ume_Aoki,Ume Aoki,http://dbpedia.org/resource/Hyōgo_Prefecture,1981-08-03,
http://dbpedia.org/resource/Una_Lucy_Silberrad,Una Lucy Silberrad,http://dbpedia.org/resource/Buckhurst_Hill,1872-05-08,
http://dbpedia.org/resource/Una_Lucy_Silberrad,Una Lucy Silberrad,http://dbpedia.org/resource/Essex,1872-05-08,
http://dbpedia.org/resource/Una_McCormack,Una McCormack,"http://dbpedia.org/resource/St_Helens,_Merseyside",1972-01-13,
http://dbpedia.org/resource/Unni_Lindell,Unni Lindell,http://dbpedia.org/resource/Oslo,1957-04-03,
